accX,accY,accZ,gyroX,gyroY,gyroZ
0.359,10.195,2.369,0.010,-0.023,-0.012
0.848,9.491,2.005,0.647,0.282,0.636
0.948,9.682,1.498,0.088,-0.254,-0.397
0.852,9.543,1.296,0.264,0.331,-0.228
0.627,9.591,1.383,0.197,-0.034,0.168
-0.129,6.622,2.829,0.180,-0.086,0.140
-0.139,-0.029,0.530,0.706,-0.471,0.829
-0.144,0.005,0.530,0.762,-0.456,0.812
-0.144,-0.024,0.521,0.887,-0.473,0.802
-0.196,-0.086,0.444,1.255,-0.782,0.797
-3.926,-11.358,31.808,23.392,-18.389,-2.365
-4.171,-15.692,-39.227,5.557,-2.034,1.099
0.340,0.493,-9.343,0.009,-0.028,-0.010
0.244,0.479,-9.272,0.010,-0.032,-0.007
0.177,0.426,-9.152,0.006,-0.023,-0.010
0.268,0.417,-9.185,0.023,-0.020,-0.019
0.206,0.421,-9.252,0.010,-0.019,-0.005
0.244,0.436,-9.214,0.014,-0.019,-0.018
0.206,0.450,-9.233,-0.003,-0.020,-0.011
0.201,0.402,-9.185,0.007,-0.019,-0.018
0.254,0.469,-9.166,0.014,-0.014,-0.012
0.235,0.445,-9.185,0.003,-0.032,-0.006
0.254,0.450,-9.176,0.007,-0.023,-0.012
0.215,0.407,-9.233,0.017,-0.010,-0.007
0.225,0.417,-9.176,0.005,-0.018,-0.013
0.220,0.412,-9.157,0.010,-0.016,-0.004
0.278,0.436,-9.219,0.013,-0.018,-0.016
0.220,0.441,-9.195,0.010,-0.019,-0.012
0.249,0.460,-9.161,0.018,-0.019,-0.014
0.211,0.445,-9.185,0.003,-0.032,-0.017
