accX,accY,accZ,gyroX,gyroY,gyroZ
0.326,9.955,0.770,-0.101,0.540,-0.168
0.000,8.772,0.061,-0.399,0.352,-0.063
-1.346,-0.642,-1.821,-1.012,-0.978,-0.291
-0.144,-0.110,0.593,-1.716,0.858,-0.091
-0.153,-0.153,0.741,-1.785,0.830,-0.148
-0.134,-0.263,1.033,-2.279,0.406,-0.258
-0.599,39.225,-39.227,-3.464,-1.054,-0.251
0.326,1.848,-2.793,4.590,4.345,-0.374
-0.038,0.206,9.695,0.099,-0.037,-0.018
-0.311,0.048,10.514,0.017,-0.020,-0.015
-0.278,0.182,10.189,0.017,-0.025,-0.018
-0.287,0.148,10.370,0.010,-0.027,-0.009
-0.287,0.139,10.313,0.027,-0.022,-0.009
-0.302,0.158,10.332,0.010,-0.018,-0.026
-0.311,0.139,10.342,0.022,-0.032,-0.010
-0.278,0.134,10.308,0.014,-0.031,-0.007
-0.302,0.115,10.303,0.020,-0.028,-0.012
-0.292,0.148,10.347,0.020,-0.013,-0.019
-0.302,0.144,10.313,0.017,-0.017,-0.020
-0.287,0.124,10.370,0.007,-0.020,-0.011
-0.302,0.120,10.342,0.022,-0.025,-0.005
-0.292,0.110,10.337,0.018,-0.019,-0.017
-0.326,0.172,10.361,0.015,-0.020,-0.017
-0.345,0.182,10.361,0.014,-0.021,-0.016
-0.278,0.153,10.394,0.027,-0.013,-0.010
-0.311,0.105,10.337,0.007,-0.019,-0.013
-0.283,0.148,10.337,0.015,-0.023,-0.011
-0.273,0.115,10.351,0.009,-0.027,-0.005
-0.378,-0.077,10.280,0.020,-0.012,-0.015
-0.383,0.115,10.327,0.011,-0.017,-0.014
