accX,accY,accZ,gyroX,gyroY,gyroZ
-3.079,9.582,1.684,0.330,0.018,-0.110
-2.600,9.582,0.971,0.156,-0.100,-0.052
-2.744,9.582,0.813,0.014,-0.002,-0.096
-2.160,8.758,0.870,-0.700,-0.699,-0.632
-0.541,8.739,0.286,-1.616,-1.454,-1.887
-1.915,-4.779,0.674,-3.886,1.590,-9.587
-2.069,-4.247,0.559,0.273,4.200,-9.998
-1.508,-4.262,0.727,2.658,3.414,-9.772
-1.528,-4.764,1.019,4.787,0.130,-9.284
17.123,39.225,-39.227,-7.362,12.220,-0.018
-28.347,-8.519,36.621,-12.249,9.745,-7.111
-0.651,-1.111,15.633,-0.917,1.831,-0.243
0.024,-0.407,9.681,0.146,-0.360,-0.009
-0.091,-0.517,10.639,0.053,-0.118,-0.006
-0.086,-0.455,10.265,0.020,-0.034,-0.007
-0.110,-0.393,10.347,0.017,-0.028,-0.014
-0.139,-0.445,10.390,0.021,-0.014,-0.016
-0.158,-0.464,10.351,0.019,-0.010,-0.013
-0.091,-0.464,10.275,0.025,-0.021,-0.004
-0.124,-0.441,10.375,0.018,-0.025,-0.006
-0.124,-0.436,10.394,0.012,-0.016,-0.019
-0.115,-0.407,10.289,0.018,-0.018,-0.015
-0.129,-0.455,10.347,0.011,-0.019,-0.013
-0.086,-0.436,10.308,0.025,-0.031,-0.026
-0.168,-0.450,10.351,0.011,-0.025,-0.010
-0.105,-0.460,10.332,0.010,-0.020,-0.016
-0.182,-0.479,10.428,0.007,-0.016,-0.023
-0.168,-0.464,10.337,0.007,-0.016,-0.020
-0.153,-0.474,10.284,0.012,-0.016,-0.012
-0.086,-0.445,10.299,0.006,-0.015,-0.022
