accX,accY,accZ,gyroX,gyroY,gyroZ
-0.253,-0.381,9.962,0.005,-0.000,0.001
-0.253,-0.381,9.962,0.005,-0.000,0.001
-0.253,-0.381,9.962,-0.420,-1.005,0.573
-2.318,1.552,10.135,-0.907,-0.628,0.135
-1.341,3.104,8.774,-0.330,-0.908,0.141
-0.977,-1.169,5.269,-0.928,2.643,-1.036
-4.464,-3.161,3.238,-2.500,-3.916,0.146
-0.345,-2.337,7.836,-3.037,-3.871,-0.442
4.598,-8.602,13.660,-4.068,-3.025,-1.144
5.019,-9.445,16.840,1.892,0.978,0.286
2.203,-4.368,3.563,1.501,2.114,1.590
-0.364,-0.019,-0.268,1.039,2.481,1.802
-0.025,-0.330,0.930,0.900,2.768,1.894
0.006,-0.351,1.268,1.002,2.409,2.081
-0.205,1.117,8.101,-0.384,0.563,0.246
-0.136,-0.132,0.381,1.375,-1.284,0.128
-0.784,-0.004,11.123,-0.601,1.050,0.004
-0.688,0.064,9.613,0.002,0.004,-0.001
-0.608,0.091,9.962,0.010,0.002,-0.000
-0.598,0.080,9.947,0.019,0.000,0.001
-0.572,0.075,9.970,-0.007,0.001,-0.001
-0.671,0.140,9.887,0.001,0.001,-0.001
-0.642,0.125,10.032,-0.039,0.007,-0.003
-0.537,-0.010,9.824,-0.039,0.019,0.005
-0.817,0.089,10.014,0.029,-0.003,-0.003
-0.416,0.141,10.013,0.003,0.010,0.010
-0.470,0.093,9.664,0.020,0.003,-0.005
-0.328,-0.014,9.961,-0.103,0.014,0.001
-0.891,0.117,9.949,-0.008,0.006,-0.002
-0.657,0.013,9.960,-0.018,-0.001,-0.004
