accX,accY,accZ,gyroX,gyroY,gyroZ
0.072,8.068,2.393,0.016,-0.037,-0.022
0.038,8.495,2.843,0.315,-0.075,0.168
0.148,11.712,3.624,0.644,0.200,0.066
-2.198,29.420,2.302,0.311,0.347,-0.782
0.450,5.248,5.482,4.604,-2.150,1.451
-0.364,-1.307,0.765,5.056,-1.544,0.777
-0.273,-1.293,0.530,5.155,-1.312,0.543
-0.263,-1.279,0.473,5.144,-1.109,0.131
-0.235,-1.255,0.339,5.038,-1.131,-0.247
-0.268,-1.188,0.368,4.940,-1.192,-0.424
-0.340,-1.116,0.640,4.537,-1.381,-0.837
-0.417,-1.360,1.799,4.537,-1.883,-1.109
-5.061,13.762,-10.933,3.481,4.074,-4.026
0.043,0.718,8.537,0.091,0.407,-0.013
-0.072,-0.474,10.495,0.030,0.003,-0.013
-0.124,-0.488,10.447,0.025,-0.012,-0.019
-0.292,0.014,10.414,0.014,-0.016,-0.006
-0.206,-0.292,10.323,0.034,-0.029,-0.012
-0.206,-0.086,10.337,0.023,-0.021,-0.010
-0.206,-0.187,10.356,0.010,-0.023,-0.017
-0.244,-0.153,10.356,0.018,-0.022,-0.005
-0.220,-0.110,10.375,0.011,-0.034,-0.016
-0.196,-0.182,10.380,0.014,-0.034,-0.011
-0.230,-0.096,10.342,0.014,-0.028,-0.016
-0.211,-0.148,10.308,0.015,-0.028,0.001
-0.230,-0.139,10.347,0.020,-0.020,-0.011
-0.263,-0.091,10.337,0.023,-0.020,-0.019
-0.239,-0.120,10.380,0.011,-0.029,-0.014
-0.139,-0.038,10.409,0.031,-0.028,-0.015
-0.211,-0.201,10.385,0.015,-0.018,-0.019
