accX,accY,accZ,gyroX,gyroY,gyroZ
-0.780,0.018,9.962,0.009,-0.002,0.001
-0.780,0.018,9.962,0.009,-0.002,0.001
-0.780,0.018,9.962,-0.029,0.402,0.027
0.057,2.720,8.813,-0.050,-0.314,-0.268
-0.211,1.303,4.713,-1.483,1.015,-0.104
0.671,0.211,6.725,-1.571,2.123,0.120
-0.536,-4.675,8.487,-2.398,-4.698,-0.942
3.161,-6.284,13.258,-3.096,-3.129,-0.455
6.226,-5.326,13.526,-0.310,-3.108,1.152
8.353,-3.659,10.384,0.070,-2.311,0.096
6.705,-5.498,4.885,0.649,0.522,1.256
1.322,-2.356,1.494,0.750,0.609,2.562
-0.082,-0.436,0.564,0.676,1.034,2.600
-0.120,-0.552,1.139,3.717,-2.385,1.778
-0.063,0.072,2.663,-0.967,-3.163,1.419
0.695,0.846,11.617,0.101,-1.371,0.019
-0.535,-0.073,9.829,0.001,-0.004,0.002
-0.549,-0.123,9.858,0.000,-0.004,-0.000
-0.558,-0.105,10.009,0.001,-0.003,-0.001
-0.525,-0.109,10.020,0.000,-0.002,-0.001
-0.539,-0.139,10.067,-0.007,-0.011,-0.001
-0.557,-0.149,10.064,0.008,0.014,0.001
-0.488,-0.137,10.018,0.010,0.007,-0.001
-0.627,-0.058,10.002,0.007,0.001,0.001
-0.633,-0.067,10.040,0.007,0.005,0.000
-0.548,0.014,9.974,0.008,0.007,0.004
-0.616,0.000,9.979,0.004,0.005,0.000
-0.586,0.011,10.010,-0.004,0.003,0.004
-0.592,-0.032,10.013,-0.003,0.001,0.001
-0.612,-0.064,9.926,-0.001,0.007,0.000
