accX,accY,accZ,gyroX,gyroY,gyroZ
10.118,0.354,2.225,-0.205,0.042,-0.132
9.697,0.503,1.675,0.098,0.004,-0.143
9.428,0.584,1.033,0.140,-0.061,-0.135
8.902,0.666,0.487,-0.129,0.088,0.036
7.001,2.504,2.901,-0.365,1.290,-0.476
-0.129,0.000,0.569,-0.613,0.025,0.525
-0.129,-0.005,0.650,-0.577,0.338,0.510
-0.144,-0.005,0.784,-0.565,0.689,0.496
-0.139,-0.024,1.043,-0.489,1.670,0.435
-2.184,-2.231,0.554,-0.247,2.780,0.110
-0.215,-0.637,-2.520,0.761,0.690,1.942
-0.455,-0.369,12.588,0.021,0.260,-0.004
-0.072,-0.306,10.275,0.007,-0.019,-0.017
-0.062,-0.340,10.265,0.005,-0.012,-0.010
-0.010,-0.259,10.361,0.013,-0.027,0.000
-0.024,-0.273,10.342,0.009,-0.007,-0.018
-0.029,-0.283,10.356,0.015,-0.007,-0.022
-0.019,-0.292,10.366,0.023,-0.018,-0.014
-0.019,-0.297,10.380,0.007,-0.023,-0.007
-0.029,-0.263,10.394,0.009,-0.032,-0.011
-0.062,-0.292,10.375,0.012,-0.030,-0.017
-0.048,-0.297,10.380,0.014,-0.026,-0.014
-0.029,-0.278,10.375,0.013,-0.022,-0.009
-0.043,-0.316,10.323,0.023,-0.025,-0.011
-0.053,-0.287,10.380,0.023,-0.021,-0.014
-0.057,-0.287,10.370,0.022,-0.015,-0.013
-0.124,-0.278,10.399,0.007,-0.009,-0.011
0.072,-1.101,10.088,-0.071,-0.853,-0.497
1.207,0.565,9.226,-0.200,-0.860,-2.024
3.285,-0.283,8.944,-0.403,-1.970,-1.390
