accX,accY,accZ,gyroX,gyroY,gyroZ
-0.798,-0.247,9.969,0.000,0.001,-0.000
-0.798,-0.247,9.969,0.000,0.001,-0.000
-0.798,-0.247,9.969,-1.076,-0.800,0.143
-3.123,-3.736,15.422,-0.106,-0.812,0.686
-2.242,-2.835,17.626,3.009,0.159,-0.020
1.801,-4.694,23.143,6.336,1.154,-0.896
-0.939,-3.199,-0.498,7.135,-6.146,-4.288
-0.345,-2.740,0.536,4.383,-8.197,-6.060
0.996,-2.989,0.517,-3.578,-8.373,-6.519
1.149,-3.698,0.632,-6.663,-6.554,-4.941
0.632,-4.138,0.785,-8.480,-3.446,-1.914
0.402,-4.023,0.421,-8.502,-2.680,-0.817
0.402,-4.023,0.421,-8.502,-5.211,1.762
3.158,-15.468,-10.338,1.808,0.341,0.893
-0.119,-0.180,0.269,-0.907,-0.390,0.191
-1.043,-0.472,-5.249,1.591,-0.529,-0.052
0.037,-0.441,-8.753,0.007,0.012,0.001
-0.161,-0.413,-9.346,0.005,0.001,-0.001
-0.176,-0.388,-9.428,-0.001,0.000,-0.001
-0.135,-0.398,-9.369,-0.001,0.002,0.002
-0.089,-0.353,-9.416,0.001,-0.004,0.001
-0.142,-0.339,-9.352,0.002,-0.001,-0.000
-0.194,-0.542,-9.319,0.004,-0.002,0.001
-0.344,-0.300,-9.311,0.009,0.014,-0.013
0.277,-0.396,-9.349,-0.026,0.085,-0.003
0.147,-0.150,-9.250,-0.028,0.086,0.003
0.023,-0.455,-9.212,-0.081,0.221,-0.005
0.246,-0.182,-9.555,-0.104,0.209,0.008
0.418,-0.334,-9.889,-0.019,0.053,0.009
0.479,-0.263,-9.406,0.056,-0.103,0.002
