accX,accY,accZ,gyroX,gyroY,gyroZ
0.314,-0.219,-9.366,0.013,-0.005,-0.001
0.314,-0.219,-9.366,0.013,-0.005,-0.001
0.314,-0.219,-9.366,-0.397,-0.827,0.227
0.000,-2.931,19.522,2.148,-0.434,0.022
1.724,-3.410,23.431,3.830,-0.188,-0.821
1.111,-5.096,1.226,8.484,-2.913,-2.747
-0.939,-3.736,-0.096,7.859,-4.847,-4.023
-0.364,-2.970,0.364,2.577,-8.491,-6.962
0.287,-2.720,0.441,-1.940,-8.466,-7.175
1.111,-3.736,0.881,-7.236,-5.349,-4.527
0.287,-4.234,-0.824,-8.502,-2.440,-2.126
0.440,-4.648,-1.207,-8.376,-2.792,-0.063
-0.405,-2.512,-2.049,-1.402,0.195,0.018
-0.225,0.119,1.331,4.954,-0.550,0.275
-0.066,-0.335,-10.098,-0.047,-0.026,-0.003
-0.072,-0.250,-9.534,0.000,-0.002,-0.001
-0.035,-0.289,-9.360,0.005,-0.004,0.000
-0.006,-0.197,-9.430,-0.006,0.005,0.000
-0.174,-0.259,-9.350,0.009,-0.011,0.002
0.101,-0.204,-9.486,0.005,-0.026,0.009
-0.110,-0.160,-9.264,-0.005,-0.008,0.003
-0.054,-0.276,-9.399,-0.002,0.002,0.001
-0.143,-0.219,-9.415,-0.001,-0.004,-0.001
0.022,-0.282,-9.369,-0.003,0.003,0.002
-0.048,-0.301,-9.425,-0.007,0.012,0.000
-0.458,-0.172,-7.027,1.505,1.129,0.121
0.162,-1.238,-8.975,0.398,0.338,-0.003
0.277,-1.171,-9.890,0.372,-0.104,-0.021
-0.653,-2.369,-10.408,0.345,-0.092,-0.011
-0.123,-1.779,-8.992,-0.044,-0.049,-0.002
