accX,accY,accZ,gyroX,gyroY,gyroZ
-0.224,-0.339,10.037,0.000,-0.000,0.000
-0.224,-0.339,10.037,0.000,-0.000,0.000
-0.224,-0.339,10.037,-1.121,0.613,-0.770
-0.287,-0.153,6.016,-2.321,0.495,-0.662
-1.858,-2.318,6.935,-3.143,0.350,-0.202
-4.521,-6.514,17.779,-0.803,-0.387,0.567
-3.334,-4.464,16.265,-0.684,0.679,0.848
1.303,-9.368,19.848,7.095,-2.761,-0.700
-0.575,-3.123,0.153,7.708,-5.328,-2.821
-0.613,-2.701,0.479,6.009,-7.062,-4.589
0.594,-2.395,0.460,-0.648,-8.497,-6.563
1.075,-3.328,0.983,-4.383,-7.820,-5.739
1.060,-3.693,1.399,-7.586,-5.903,-2.404
0.865,-3.389,0.246,-7.660,-5.319,-0.616
-7.667,-26.238,-7.102,5.608,-2.863,-0.230
1.352,5.391,-7.515,-1.937,-0.396,-0.373
0.021,4.221,-9.443,-0.059,0.038,-0.054
0.037,0.008,-9.421,-0.038,-0.003,0.003
0.064,0.075,-9.323,0.046,-0.003,0.001
0.016,-0.027,-9.325,0.024,-0.004,0.003
0.073,0.004,-9.383,-0.010,-0.012,0.002
0.033,0.021,-9.358,0.022,-0.001,0.000
0.026,-0.041,-9.367,-0.008,-0.001,-0.001
0.030,0.006,-9.382,-0.022,0.003,-0.001
0.037,0.006,-9.395,0.015,0.002,0.001
0.019,-0.024,-9.347,-0.002,0.002,0.000
0.047,0.002,-9.319,-0.010,-0.002,-0.000
0.035,0.039,-9.373,-0.002,0.017,-0.001
0.063,-0.024,-9.331,-0.055,0.004,-0.002
0.015,0.121,-9.388,-0.064,-0.003,-0.001
