accX,accY,accZ,gyroX,gyroY,gyroZ
-0.503,-10.104,-1.174,-0.063,-0.033,-0.015
-0.852,-9.376,-0.011,0.848,0.098,0.058
-0.532,-10.195,0.090,-0.361,-0.967,0.051
0.388,-9.950,1.277,-0.130,-1.208,0.276
-0.891,-9.055,0.597,0.193,-0.394,0.236
0.426,-7.063,0.688,-0.066,-0.282,-0.823
0.187,-0.996,1.033,-0.083,-0.311,0.630
-0.134,0.024,0.621,0.007,-0.540,0.176
-0.129,0.005,0.559,0.082,-0.537,0.192
-0.134,-0.005,0.645,0.113,-0.539,0.177
-0.144,-0.024,0.741,0.347,-0.562,0.175
-1.049,-6.048,0.617,8.925,0.193,-6.301
12.167,33.093,-4.981,2.421,2.760,-4.697
1.791,-4.793,6.861,4.153,-1.357,0.830
0.469,0.814,9.264,0.646,-0.825,-0.002
0.263,0.608,9.719,0.132,-0.135,-0.012
0.230,0.570,10.390,0.004,0.002,-0.013
0.249,0.570,10.423,0.010,-0.026,-0.014
0.259,0.579,10.323,0.016,-0.031,-0.018
0.268,0.579,10.299,0.014,-0.022,-0.016
0.263,0.599,10.318,0.014,-0.020,-0.013
0.292,0.546,10.380,0.013,-0.029,-0.012
0.273,0.575,10.332,0.015,-0.025,-0.007
0.268,0.546,10.323,0.019,-0.018,-0.009
0.292,0.575,10.323,0.014,-0.007,-0.013
0.316,0.575,10.347,0.014,-0.016,-0.004
0.292,0.551,10.347,0.015,-0.029,-0.012
0.306,0.579,10.256,0.014,-0.029,0.001
0.230,0.493,10.361,0.019,0.017,-0.007
0.077,0.541,10.121,0.033,-0.021,-0.010
