accX,accY,accZ,gyroX,gyroY,gyroZ
-8.365,-0.661,0.119,0.018,0.048,-0.012
-9.443,0.302,1.100,-0.070,0.714,-0.020
-8.873,-0.364,-1.222,0.147,-0.032,0.026
-9.596,0.057,-0.964,0.074,-0.212,-0.173
-9.874,-0.278,0.286,-0.329,-0.296,-0.252
-9.917,-0.522,0.430,0.018,-0.183,-0.034
-9.179,-0.608,-0.403,0.102,0.145,-0.209
-0.215,-0.067,0.569,0.575,-0.655,-1.374
-0.211,-0.086,0.727,0.437,-0.933,-1.401
-0.235,-0.091,1.100,0.401,-1.390,-1.418
-0.397,-0.081,1.986,0.388,-3.061,-1.468
-0.488,-0.340,2.130,0.377,-4.883,2.559
1.776,0.278,8.292,2.009,3.535,-0.382
-0.589,0.153,9.906,0.005,-0.022,-0.020
-0.393,0.187,10.505,0.009,-0.030,-0.003
-0.407,0.177,10.260,0.021,-0.029,-0.007
-0.388,0.187,10.380,0.009,-0.015,-0.012
-0.431,0.235,10.332,0.013,-0.015,-0.018
-0.460,0.196,10.337,0.019,-0.019,0.001
-0.436,0.201,10.361,0.013,-0.020,-0.018
-0.421,0.187,10.294,0.013,-0.028,-0.014
-0.445,0.220,10.347,0.010,-0.019,-0.004
-0.445,0.220,10.323,0.015,-0.015,-0.009
-0.455,0.158,10.299,0.025,-0.027,-0.009
-0.383,0.196,10.356,0.018,-0.014,0.002
-0.412,0.239,10.327,0.010,-0.027,-0.015
-0.378,0.201,10.366,0.013,-0.026,-0.009
-0.441,0.215,10.375,0.018,-0.019,-0.015
-0.441,0.211,10.318,0.010,-0.023,-0.010
-0.441,0.182,10.351,0.020,-0.020,-0.014
