accX,accY,accZ,gyroX,gyroY,gyroZ
6.488,-0.024,7.837,0.007,-0.025,-0.014
6.584,0.239,7.277,0.208,-0.225,-0.035
6.828,0.431,7.651,-0.094,-0.365,-0.131
7.594,-0.077,6.094,-0.336,-0.028,0.030
8.806,0.910,4.002,-0.512,0.739,-0.123
-0.192,-0.005,0.679,-0.165,1.338,-0.650
-0.163,0.024,0.918,-0.016,1.545,-0.658
-0.182,0.043,1.057,0.065,1.600,-0.655
-0.187,0.019,1.411,0.158,1.604,-0.655
-0.354,-0.086,1.196,0.037,-0.211,-0.285
-5.253,2.945,25.703,0.004,-0.248,-0.301
-0.115,0.182,9.384,0.039,-0.065,-0.013
-0.139,0.086,10.519,0.017,-0.020,-0.022
-0.101,0.029,10.289,0.013,0.000,-0.017
-0.091,0.062,10.351,0.021,-0.029,0.003
-0.101,-0.005,10.303,0.014,-0.013,-0.006
-0.091,0.057,10.428,0.022,-0.022,-0.009
-0.077,0.048,10.356,0.020,-0.022,-0.025
-0.115,0.062,10.351,0.019,-0.017,-0.011
-0.120,0.062,10.370,0.025,-0.016,-0.013
-0.163,0.019,10.356,0.018,-0.007,-0.020
-0.096,0.038,10.370,0.021,-0.026,-0.015
-0.105,0.048,10.347,0.017,-0.022,-0.013
-0.072,0.043,10.356,0.010,-0.022,-0.016
-0.115,0.029,10.380,0.009,-0.019,-0.036
-0.086,0.019,10.332,0.007,-0.033,-0.004
-0.086,0.019,10.323,0.021,-0.021,-0.013
-0.110,0.038,10.414,0.010,-0.023,-0.017
-0.134,0.014,10.347,0.026,-0.011,-0.016
-0.110,0.034,10.246,0.049,-0.054,-0.020
