accX,accY,accZ,gyroX,gyroY,gyroZ
-9.151,-0.967,0.238,0.307,0.064,0.025
-9.582,-0.168,0.492,0.092,0.138,-0.185
-9.524,-0.891,0.846,0.146,-0.148,0.032
-9.869,-0.742,1.105,0.097,-0.044,-0.029
-9.639,-0.742,0.526,0.116,-0.195,0.070
-9.117,0.340,1.210,0.231,-0.044,0.362
-7.202,-2.365,0.458,0.524,-0.039,1.291
-1.159,-2.586,0.511,1.017,-0.595,7.656
-1.106,-2.567,0.482,0.903,0.515,7.666
-1.120,-2.547,0.526,0.474,0.935,7.689
-1.077,-2.634,0.669,-0.727,1.414,7.642
-0.206,-0.177,-0.260,0.097,-1.324,2.377
-0.982,0.192,8.067,0.152,-0.186,0.076
0.144,-0.144,10.811,0.003,-0.029,0.001
-0.038,-0.010,10.318,0.020,-0.027,-0.015
-0.024,-0.067,10.280,0.020,-0.022,-0.010
0.034,-0.019,10.361,0.001,-0.018,0.000
0.005,-0.043,10.313,0.015,-0.025,-0.013
-0.048,-0.048,10.299,0.011,-0.018,-0.001
0.005,-0.053,10.351,0.009,-0.027,-0.011
0.014,-0.048,10.399,0.009,-0.009,-0.001
-0.010,-0.043,10.332,0.011,-0.022,-0.018
-0.010,-0.067,10.361,0.009,-0.017,-0.012
-0.024,-0.043,10.351,0.012,-0.018,0.000
-0.043,-0.024,10.361,0.026,-0.018,-0.013
0.019,-0.048,10.337,0.016,-0.026,-0.011
-0.038,-0.062,10.327,0.004,-0.009,-0.014
-0.014,-0.048,10.385,0.014,-0.017,-0.015
-0.105,-0.019,10.299,0.010,-0.014,-0.007
-0.024,-0.029,10.356,0.026,-0.004,-0.005
