accX,accY,accZ,gyroX,gyroY,gyroZ
-0.220,0.010,-9.219,0.009,-0.031,-0.011
-1.676,9.112,3.892,-0.349,-0.501,0.356
-1.652,9.941,5.218,-0.254,-0.040,0.319
-0.843,9.644,5.616,0.281,0.037,-0.098
-1.666,19.340,6.530,0.390,0.610,-0.509
-3.184,2.365,2.589,-0.610,-1.611,5.094
-0.579,-0.790,0.435,-0.965,-3.499,4.527
-0.661,-0.953,0.573,0.966,-3.317,4.514
-0.675,-1.140,0.545,2.512,-2.319,4.147
-0.532,-1.173,0.463,2.972,-1.744,3.969
-0.436,-1.082,0.358,3.301,-0.691,3.714
-0.359,-1.010,0.688,3.117,0.544,3.705
-0.632,-6.431,0.765,11.448,-2.024,-1.423
12.110,17.942,-36.106,2.965,12.910,-2.380
-2.385,0.948,14.939,0.542,-0.494,0.028
-1.393,0.871,10.007,0.015,-0.044,-0.014
-1.465,0.785,10.184,0.014,-0.028,-0.001
-1.456,0.967,10.179,0.015,-0.014,-0.013
-1.350,0.977,10.232,0.028,-0.027,-0.012
-1.422,0.924,10.193,0.023,-0.026,-0.006
-1.417,0.943,10.208,0.015,-0.018,-0.011
-1.360,0.986,10.227,0.015,-0.017,-0.007
-1.398,0.958,10.284,0.021,-0.019,-0.015
-1.437,0.924,10.236,0.018,-0.031,-0.013
-1.403,0.943,10.198,0.016,-0.019,-0.004
-1.417,0.958,10.193,0.014,-0.015,-0.009
-1.403,0.924,10.294,0.023,-0.021,-0.020
-1.437,0.934,10.198,0.025,-0.012,-0.001
-1.408,0.948,10.280,0.013,-0.018,-0.007
-1.413,0.943,10.160,-0.010,-0.023,-0.014
