accX,accY,accZ,gyroX,gyroY,gyroZ
-1.015,4.444,8.441,0.016,-0.012,0.004
-1.063,4.583,8.809,-0.288,-0.219,-0.113
-0.838,5.128,9.585,-0.205,0.146,-0.019
0.096,6.230,10.792,-0.062,-0.029,0.038
-4.889,20.107,31.516,1.143,0.603,0.052
-0.809,-0.948,0.176,3.437,-4.587,0.870
-0.737,-0.900,0.530,3.467,-4.389,0.294
-0.675,-0.862,0.554,3.283,-4.474,-0.853
-0.771,-0.766,0.530,2.945,-4.659,-1.399
-0.771,-0.608,0.396,1.793,-5.051,-2.363
-0.627,-0.378,0.368,0.270,-4.579,-2.790
-0.555,-0.254,1.033,-0.462,-4.304,-2.809
-39.227,-39.227,39.225,-2.070,-6.400,-2.381
0.474,-1.369,2.762,-0.234,0.489,-0.350
-0.972,-0.527,12.022,0.141,-0.663,0.010
-0.431,-0.306,10.380,-0.003,-0.034,-0.007
-0.512,-0.192,10.327,0.015,-0.011,-0.006
-0.441,-0.182,10.323,0.015,-0.029,-0.009
-0.431,-0.263,10.361,0.012,-0.026,-0.009
-0.512,-0.215,10.318,0.006,-0.018,-0.021
-0.445,-0.244,10.303,0.027,-0.033,-0.004
-0.455,-0.211,10.356,0.023,-0.019,-0.009
-0.474,-0.249,10.313,0.003,-0.031,-0.010
-0.464,-0.259,10.332,0.017,-0.026,-0.002
-0.493,-0.283,10.323,0.015,-0.020,-0.006
-0.503,-0.244,10.280,0.017,-0.027,-0.011
-0.412,-0.268,10.107,-0.004,-0.037,-0.012
-0.450,-0.287,10.332,0.012,-0.017,-0.013
-0.460,-0.263,10.289,0.026,-0.009,-0.012
-0.493,-0.259,10.332,0.018,-0.007,-0.015
