accX,accY,accZ,gyroX,gyroY,gyroZ
0.340,-9.443,1.033,-0.118,-0.494,0.017
-0.939,-9.242,1.742,-0.055,-0.229,-0.246
-0.110,-9.395,1.349,-0.098,-0.406,-0.047
1.302,-9.558,1.828,-0.485,-0.859,0.002
0.335,-9.304,1.924,0.519,-0.257,0.079
0.057,-9.615,-0.040,-0.470,0.279,0.085
0.014,-3.740,1.737,-0.284,-0.600,-0.307
-0.139,-0.010,0.559,-0.523,-0.740,1.035
-0.168,-0.038,0.573,-0.393,-0.811,1.054
-0.124,-0.024,0.535,-0.298,-0.856,1.081
-0.206,-0.043,0.588,-0.187,-0.794,1.089
-0.852,-0.713,0.684,1.734,-0.556,-1.357
-8.538,-39.227,5.261,1.962,-0.899,-1.878
0.153,-3.572,3.130,9.344,2.214,-1.601
-0.129,-0.709,5.525,-2.719,-0.339,-0.250
-0.263,-0.158,9.935,0.020,-0.034,-0.014
-0.464,-0.211,10.136,0.018,-0.014,-0.019
-0.421,-0.168,10.308,0.022,-0.028,-0.007
-0.426,-0.182,10.370,0.001,-0.018,-0.007
-0.450,-0.196,10.327,0.021,-0.018,-0.004
-0.417,-0.192,10.323,0.015,-0.012,-0.015
-0.421,-0.182,10.303,0.018,-0.009,-0.005
-0.441,-0.201,10.385,0.017,-0.021,-0.011
-0.426,-0.187,10.332,0.011,-0.013,-0.003
-0.369,-0.172,10.342,0.011,-0.021,-0.012
-0.436,-0.211,10.327,0.013,-0.031,-0.022
-0.397,-0.196,10.308,0.013,-0.019,-0.019
-0.407,-0.201,10.313,0.005,-0.023,-0.010
-0.464,-0.235,10.337,0.012,-0.028,0.000
-0.369,-0.206,10.332,0.010,-0.021,-0.014
