accX,accY,accZ,gyroX,gyroY,gyroZ
0.005,-0.048,-9.252,0.020,-0.018,-0.010
-0.488,9.294,3.111,-0.101,-0.082,0.079
-0.378,11.526,3.739,-0.200,-0.042,0.001
0.685,16.204,6.597,0.195,-0.071,-0.055
-4.999,11.976,1.976,-0.278,0.304,1.322
-0.359,-0.426,0.569,-1.480,-3.165,3.308
-0.412,-0.417,0.554,-0.761,-3.378,3.445
-0.512,-0.517,0.559,0.685,-3.319,3.451
-0.508,-0.694,0.435,2.003,-2.830,3.120
-0.522,-0.766,0.281,2.442,-2.873,2.899
-0.546,-0.761,-0.356,2.737,-3.084,2.290
-1.355,-1.355,0.238,2.828,-6.730,-2.432
8.250,9.859,-15.133,-2.378,0.084,-0.681
-0.397,0.091,-9.243,0.256,-0.126,-0.005
-0.330,0.029,-9.133,0.007,-0.018,-0.011
-0.129,-0.081,-9.329,0.017,-0.021,-0.010
-0.225,-0.005,-9.252,0.011,-0.013,0.000
-0.249,0.010,-9.181,0.021,-0.015,-0.005
-0.239,0.038,-9.200,0.015,-0.021,-0.010
-0.225,-0.014,-9.243,0.019,-0.027,-0.012
-0.239,0.053,-9.243,0.006,-0.029,-0.015
-0.278,0.053,-9.228,0.010,-0.018,-0.007
-0.263,-0.005,-9.209,0.013,-0.022,-0.005
-0.244,-0.019,-9.238,0.016,-0.018,-0.023
-0.225,-0.005,-9.228,0.021,-0.026,-0.011
-0.215,-0.024,-9.205,0.020,-0.015,-0.007
-0.239,0.000,-9.238,0.030,-0.028,-0.007
-0.263,0.029,-9.209,0.004,-0.022,-0.016
-0.201,0.000,-9.219,0.010,-0.018,-0.011
-0.220,0.038,-9.267,-0.007,0.004,-0.016
