accX,accY,accZ,gyroX,gyroY,gyroZ
0.330,9.467,0.669,0.304,0.311,0.708
0.694,9.878,1.273,-0.144,0.001,0.765
1.346,9.385,1.478,-0.464,0.889,-0.067
0.747,9.706,1.378,-0.039,-0.070,-0.252
0.479,9.740,1.086,0.625,0.969,-0.322
-0.091,-0.029,0.492,0.724,0.022,-0.671
-0.168,0.034,0.573,0.704,-0.021,-0.664
-0.124,0.019,0.559,0.696,-0.066,-0.669
-0.153,0.034,0.449,0.747,-0.029,-0.667
-0.115,0.014,0.248,1.050,0.408,-0.674
-4.362,-35.204,-39.227,-2.869,-18.584,-0.587
1.341,-10.252,-39.227,7.313,-0.062,-0.260
0.134,0.316,-9.339,0.015,0.000,-0.015
-0.014,0.426,-9.176,0.011,-0.015,-0.017
-0.034,0.378,-9.310,0.001,-0.009,-0.018
-0.048,0.436,-9.219,0.014,-0.028,-0.016
-0.010,0.431,-9.257,0.003,-0.019,-0.011
-0.005,0.450,-9.219,0.010,-0.027,-0.011
-0.019,0.431,-9.171,0.021,-0.018,-0.009
-0.010,0.469,-9.252,0.005,-0.030,-0.004
-0.014,0.464,-9.195,0.016,-0.018,-0.013
-0.005,0.464,-9.228,0.015,-0.021,-0.011
0.024,0.441,-9.252,0.013,-0.009,-0.013
0.029,0.455,-9.224,0.021,-0.031,-0.007
0.000,0.441,-9.219,-0.004,-0.018,-0.016
0.010,0.464,-9.205,0.015,-0.026,-0.006
0.000,0.450,-9.243,0.017,-0.021,-0.017
0.000,0.445,-9.228,0.016,-0.030,-0.016
-0.029,0.479,-9.200,0.022,-0.018,-0.015
0.000,0.412,-9.214,0.016,-0.006,-0.023
