accX,accY,accZ,gyroX,gyroY,gyroZ
-9.859,-0.192,-0.111,0.018,-0.025,-0.019
-9.902,-0.148,0.080,0.034,-0.029,-0.149
-9.615,-0.503,-0.265,0.019,0.108,-0.052
-10.046,-0.196,-0.825,0.132,-0.037,0.101
-0.441,0.704,0.976,-0.097,0.487,-0.176
-0.129,0.005,0.545,0.105,0.177,-0.480
-0.124,0.034,0.530,0.083,0.150,-0.461
-0.124,0.048,0.368,0.084,0.296,-0.461
-0.211,0.043,0.018,0.060,1.067,-0.442
-20.590,5.353,-0.748,-2.919,22.256,4.987
-2.093,-2.212,-10.622,-4.156,2.154,-2.091
-0.354,0.321,-9.477,0.004,-0.019,-0.022
-0.292,0.306,-9.295,0.014,-0.032,-0.018
-0.321,0.239,-9.181,0.010,-0.011,-0.009
-0.283,0.268,-9.238,0.017,-0.019,-0.009
-0.316,0.249,-9.209,0.009,-0.021,-0.005
-0.292,0.254,-9.209,0.014,-0.012,-0.012
-0.268,0.206,-9.224,0.018,-0.032,-0.001
-0.283,0.215,-9.276,0.020,-0.027,-0.006
-0.311,0.263,-9.243,0.022,-0.020,-0.017
-0.316,0.225,-9.257,0.012,-0.019,-0.016
-0.326,0.225,-9.252,0.004,-0.020,-0.004
-0.283,0.235,-9.262,0.007,-0.018,-0.016
-0.302,0.273,-9.195,0.015,-0.018,-0.015
-0.225,0.235,-9.238,0.027,-0.022,-0.009
-0.273,0.230,-9.286,0.021,-0.019,-0.012
-0.278,0.268,-9.238,0.019,-0.031,-0.006
-0.311,0.235,-9.200,0.012,-0.017,-0.013
-0.335,0.249,-9.205,0.003,-0.029,-0.015
-0.211,0.235,-9.066,0.009,-0.020,-0.006
