accX,accY,accZ,gyroX,gyroY,gyroZ
-0.043,0.471,10.090,-0.011,-0.013,-0.002
-0.043,0.471,10.090,-0.011,-0.013,-0.002
-0.043,0.471,10.090,-0.649,-2.462,-0.343
0.077,-2.471,9.809,-1.936,-1.808,0.291
1.839,-4.866,14.790,-0.977,-0.097,-0.596
1.379,-5.709,16.170,1.939,-0.887,-0.211
6.935,-7.338,22.051,7.237,2.614,-0.813
1.111,-4.387,0.651,8.335,0.583,-0.889
-0.115,-3.506,0.498,8.333,-0.162,-0.571
-0.211,-3.448,0.307,8.315,-0.487,-0.618
-0.345,-3.334,0.038,8.132,-1.491,-1.152
-0.402,-3.238,0.096,7.927,-2.037,-1.600
-0.566,-2.698,1.334,6.773,-4.468,-3.418
-0.419,-2.630,2.076,4.395,-5.515,-5.740
-4.588,-2.093,4.626,-1.004,-1.982,-1.569
-0.139,-0.371,0.497,5.084,0.699,-0.140
-0.168,-0.145,10.428,-0.359,-0.285,-0.052
-0.004,-0.059,9.649,0.011,-0.003,-0.000
0.027,-0.118,9.970,0.000,-0.004,0.000
0.013,-0.100,9.942,-0.002,-0.000,-0.000
0.024,-0.132,10.002,-0.000,0.001,0.001
0.029,-0.131,10.000,-0.002,-0.001,0.001
0.033,-0.129,10.013,-0.001,-0.003,-0.000
0.047,-0.134,9.980,0.001,-0.001,-0.001
0.038,-0.128,9.977,-0.001,0.000,-0.001
0.027,-0.134,9.987,-0.002,-0.000,0.001
0.033,-0.134,9.974,-0.000,0.000,0.000
0.033,-0.146,9.973,0.000,0.001,0.001
0.038,-0.131,9.973,-0.001,-0.000,0.001
0.022,-0.143,9.967,0.001,0.001,-0.000
