accX,accY,accZ,gyroX,gyroY,gyroZ
-0.230,9.826,1.464,0.316,0.874,0.500
0.254,9.586,1.091,0.069,0.063,0.368
0.029,9.811,1.220,-0.408,-0.651,-0.270
-0.148,9.706,1.115,0.427,-0.315,-0.133
-0.168,0.120,0.506,0.718,-0.119,0.044
-0.144,0.057,0.626,0.490,0.066,-0.005
-0.153,0.081,0.583,0.456,0.055,0.017
-0.120,0.057,0.559,0.437,0.054,0.012
-0.129,0.081,0.564,0.525,0.091,0.018
-0.359,-2.710,0.578,7.440,-0.904,-1.546
-39.227,-10.568,-39.227,9.781,3.127,-3.606
0.215,0.029,-9.415,0.038,-0.089,-0.015
0.254,0.254,-9.219,0.020,-0.003,-0.029
0.192,0.694,-9.195,0.013,-0.029,-0.011
0.259,0.378,-9.267,0.018,-0.019,-0.010
0.230,0.464,-9.257,0.009,-0.018,-0.013
0.172,0.469,-9.200,0.018,-0.015,-0.027
0.215,0.541,-9.190,0.016,-0.022,-0.012
0.244,0.541,-9.166,0.020,-0.015,-0.012
0.201,0.474,-9.257,0.009,-0.017,-0.013
0.206,0.517,-9.161,0.004,-0.019,-0.017
0.220,0.508,-9.185,0.019,-0.018,-0.018
0.230,0.488,-9.181,0.013,-0.025,-0.006
0.235,0.479,-9.233,0.011,-0.016,-0.010
0.201,0.517,-9.185,0.007,-0.030,-0.014
0.215,0.536,-9.176,0.007,-0.017,-0.012
0.182,0.532,-9.214,0.005,-0.012,-0.010
0.206,0.493,-9.214,0.023,-0.025,-0.013
0.220,0.493,-9.161,0.005,-0.021,-0.011
0.211,0.522,-9.224,0.017,-0.012,-0.006
