accX,accY,accZ,gyroX,gyroY,gyroZ
0.575,8.777,3.504,0.016,-0.033,-0.014
0.584,9.467,3.566,-0.311,-0.077,-0.113
1.001,8.859,4.624,-0.273,-0.146,0.087
1.216,8.906,4.773,0.127,-0.028,-0.114
1.063,11.219,4.447,0.357,0.097,-0.294
5.066,25.139,7.837,1.511,-1.016,1.164
-6.187,12.895,5.745,2.512,-1.408,1.509
-1.015,-1.595,0.645,0.797,-3.833,5.929
-0.915,-1.891,0.521,3.147,-2.646,5.456
-0.713,-1.901,0.521,3.821,-1.438,5.208
-0.589,-1.671,0.502,3.832,1.018,5.219
-0.757,-1.504,0.698,2.234,3.107,5.735
-0.891,-1.528,0.444,1.043,3.494,5.914
-1.197,-1.935,-0.887,-2.030,4.943,5.679
0.168,-0.192,0.272,-0.957,0.181,0.001
0.455,-0.555,-13.131,2.720,0.052,0.033
-0.330,0.153,-8.951,0.014,-0.035,-0.012
0.053,0.316,-9.243,0.017,-0.013,-0.007
0.029,0.397,-9.291,0.006,-0.021,-0.006
-0.316,0.321,-9.267,0.020,-0.019,-0.017
-0.168,0.340,-9.291,0.018,-0.017,-0.005
-0.182,0.335,-9.219,0.021,-0.023,-0.023
-0.196,0.311,-9.219,0.005,-0.020,-0.013
-0.220,0.283,-9.286,0.019,-0.031,-0.015
-0.278,0.292,-9.272,0.004,-0.021,-0.019
-0.211,0.316,-9.214,0.004,-0.018,-0.006
-0.177,0.292,-9.262,0.026,-0.023,-0.014
-0.206,0.306,-9.243,0.021,-0.009,-0.012
-0.206,0.297,-9.233,0.018,-0.009,-0.004
-0.211,0.302,-9.276,0.018,-0.027,-0.019
