accX,accY,accZ,gyroX,gyroY,gyroZ
-0.220,-9.208,1.488,0.056,-0.134,0.160
-0.383,-9.342,1.579,-0.010,0.083,0.064
-0.579,-9.706,1.229,0.040,0.017,0.085
-0.168,-0.072,0.387,0.182,0.321,0.614
-0.115,0.000,0.664,0.187,0.322,0.618
-0.110,0.000,0.736,0.300,0.186,0.608
-0.163,-0.005,0.985,0.575,-0.243,0.627
-0.196,-0.067,1.344,0.865,-0.758,0.626
-11.880,19.901,39.225,-4.478,5.317,1.433
-0.828,-0.685,11.855,0.065,-0.110,0.001
-0.943,-0.546,10.868,-0.002,-0.002,-0.013
-0.838,-0.187,10.222,0.017,-0.016,-0.025
-0.795,-0.326,10.299,0.015,-0.027,-0.009
-0.785,-0.268,10.361,0.016,-0.026,-0.014
-0.800,-0.297,10.380,0.016,-0.035,-0.002
-0.843,-0.278,10.385,0.017,-0.029,-0.022
-0.814,-0.297,10.299,0.021,-0.025,-0.015
-0.804,-0.259,10.342,0.005,-0.027,-0.014
-0.790,-0.326,10.284,0.001,-0.017,-0.016
-0.814,-0.321,10.366,0.004,-0.025,-0.012
-0.766,-0.326,10.303,0.003,-0.026,-0.014
-0.800,-0.283,10.327,0.020,-0.018,-0.010
-0.804,-0.297,10.275,0.016,-0.018,-0.009
-0.824,-0.259,10.390,0.012,-0.014,-0.015
-0.790,-0.311,10.361,0.017,-0.010,-0.010
-0.790,-0.292,10.289,-0.009,-0.023,0.003
-0.800,-0.249,10.366,0.014,-0.035,-0.021
-0.804,-0.306,10.251,0.023,-0.050,-0.016
-0.809,-0.273,10.294,0.025,-0.010,-0.007
-0.809,-0.302,10.347,0.022,-0.063,-0.013
