accX,accY,accZ,gyroX,gyroY,gyroZ
-0.158,10.137,1.747,0.015,-0.031,-0.013
0.010,9.596,0.526,0.553,0.167,0.349
0.120,8.806,1.742,-0.736,-0.121,0.110
0.220,10.319,2.067,-0.256,-0.149,0.212
-0.129,10.127,2.091,-0.007,-0.258,0.026
0.215,9.778,1.201,0.592,0.582,-0.075
0.129,9.754,0.636,0.272,-0.032,0.149
0.139,9.333,0.851,-0.582,-0.267,-0.131
0.350,8.538,1.584,0.311,0.213,-0.263
-0.158,-0.053,0.526,1.383,-0.369,-0.524
-0.134,-0.048,0.549,1.349,-0.421,-0.536
-0.134,-0.048,0.502,1.371,-0.420,-0.580
-0.086,-0.062,0.233,1.688,0.167,-0.607
-3.304,-26.082,-39.227,24.643,8.087,10.463
5.602,-18.301,-39.227,-1.700,-4.974,-0.211
0.522,0.646,-8.941,0.020,-0.031,-0.022
0.345,0.666,-9.118,0.005,-0.022,-0.012
0.278,0.469,-9.315,0.025,-0.025,-0.018
0.354,0.436,-9.238,0.018,-0.015,-0.010
0.393,0.551,-9.200,0.005,-0.021,-0.014
0.388,0.450,-9.243,0.000,-0.017,-0.015
0.369,0.460,-9.267,0.013,-0.010,-0.006
0.373,0.503,-9.205,0.009,-0.020,-0.018
0.373,0.460,-9.200,0.022,-0.023,-0.018
0.359,0.464,-9.228,0.022,-0.023,-0.018
0.407,0.527,-9.233,0.013,-0.016,-0.013
0.373,0.450,-9.205,0.014,-0.021,-0.004
0.345,0.460,-9.238,0.016,-0.012,0.000
0.397,0.522,-9.233,0.019,-0.014,-0.002
0.378,0.498,-9.228,0.011,-0.026,-0.014
