accX,accY,accZ,gyroX,gyroY,gyroZ
-0.201,-0.219,9.936,-0.012,0.011,-0.000
-0.201,-0.219,9.936,-0.012,0.011,-0.000
-0.201,-0.219,9.936,-0.494,-0.157,0.403
-3.276,1.514,7.970,-0.436,-1.176,-0.235
-1.437,-0.900,9.100,-1.604,-2.207,-0.879
0.920,-2.644,8.410,-2.589,-2.546,0.165
3.276,-5.882,15.978,1.208,-0.501,-0.161
6.380,-8.296,21.821,1.734,2.632,-1.339
1.073,-4.368,3.161,7.514,3.937,3.464
0.575,-3.372,-0.307,5.974,5.867,4.855
0.843,-2.625,0.421,0.129,8.276,6.564
-0.300,-2.565,0.792,-6.133,6.098,4.518
-0.651,-2.795,0.992,-7.454,4.833,3.200
-0.579,-3.172,0.884,-8.045,2.268,1.075
-0.520,-3.165,0.288,-8.181,2.300,0.433
-4.641,-2.760,-26.327,1.474,-1.232,-0.429
-2.646,-2.243,-11.575,1.083,-0.956,-0.369
0.204,0.110,-7.963,0.171,-0.042,0.001
-0.322,0.007,-8.997,-0.019,0.009,-0.001
-0.147,-0.188,-8.993,-0.040,0.009,0.005
-1.066,-0.672,-9.897,-0.093,0.008,-0.002
0.777,0.575,-9.453,0.078,-0.017,-0.010
-0.566,1.293,-9.624,0.018,0.022,0.016
-0.186,-1.109,-9.650,-0.034,0.003,-0.001
-0.420,-0.360,-9.422,0.018,-0.002,0.001
-0.136,-0.154,-9.233,0.009,-0.004,0.003
-0.241,-0.282,-9.378,0.012,-0.005,-0.004
-0.197,-0.156,-9.306,0.008,-0.005,0.000
-0.240,-0.220,-9.370,-0.007,0.004,-0.002
-0.264,-0.172,-9.311,-0.004,0.000,0.001
