accX,accY,accZ,gyroX,gyroY,gyroZ
-0.536,-9.922,-0.557,-0.185,-0.194,0.020
-0.292,-9.744,1.124,-0.185,-0.603,-0.005
0.091,-9.481,1.560,0.337,-0.256,-0.239
1.087,-10.099,1.249,-0.406,-0.376,0.244
0.508,-9.725,2.029,0.083,-0.010,0.109
0.062,-8.959,1.507,0.199,0.194,-0.070
-0.565,-9.491,0.894,-0.160,-1.333,-0.591
-0.144,0.053,0.564,-0.203,-1.324,-0.574
-0.144,0.024,0.511,-0.297,-1.309,-0.561
-0.110,0.048,0.530,-0.359,-1.306,-0.555
-0.124,-0.014,0.209,-0.600,-1.443,-0.532
30.253,-39.227,-2.774,-8.045,-2.815,-3.545
-19.982,-7.336,-39.227,-10.292,-1.509,-2.086
0.177,-0.479,-8.232,-0.093,0.044,-0.018
0.124,-0.292,-9.300,0.016,-0.012,-0.011
0.393,-0.086,-9.166,0.016,-0.014,-0.007
0.201,-0.235,-9.243,0.027,-0.028,-0.007
0.196,-0.235,-9.209,0.023,-0.022,-0.022
0.254,-0.172,-9.238,0.026,-0.019,-0.016
0.239,-0.172,-9.233,0.029,-0.031,-0.017
0.249,-0.225,-9.219,0.020,-0.029,-0.014
0.273,-0.201,-9.224,0.019,-0.026,-0.010
0.239,-0.177,-9.267,0.004,-0.016,-0.017
0.297,-0.187,-9.257,0.006,-0.028,-0.021
0.249,-0.263,-9.228,0.035,-0.018,-0.005
0.249,-0.206,-9.200,0.005,-0.022,-0.013
0.230,-0.196,-9.205,0.012,-0.017,-0.018
0.187,-0.254,-9.185,0.027,-0.025,-0.004
0.259,-0.187,-9.176,0.004,-0.011,-0.010
0.244,-0.225,-9.224,0.011,-0.037,-0.022
