accX,accY,accZ,gyroX,gyroY,gyroZ
-0.498,0.005,9.967,0.001,0.001,-0.000
-0.498,0.005,9.967,0.001,0.001,-0.000
-0.498,0.005,9.967,0.109,-0.918,0.113
-5.901,1.284,7.548,-0.622,-2.004,-0.303
-2.184,-0.613,6.782,-1.792,-3.373,-0.310
0.785,-2.452,8.181,-1.277,-2.637,0.548
2.356,-3.755,10.959,-1.283,-1.895,0.009
2.625,-2.970,11.093,-1.648,-3.974,0.586
6.456,-3.506,12.644,0.419,-3.410,0.034
0.632,-0.690,1.149,1.030,-2.141,-0.383
-0.307,-0.077,0.153,0.954,-2.081,-0.461
-0.096,-0.192,0.383,0.833,-1.896,-0.611
14.266,-6.410,-5.178,-1.192,-7.993,-2.188
10.340,1.902,0.523,1.015,-8.465,0.157
0.351,0.219,0.149,-1.323,-8.500,-0.920
0.749,0.601,6.281,1.486,1.944,-0.478
-0.820,-0.031,9.759,0.057,0.140,-0.000
-0.640,-0.139,9.848,-0.005,0.003,0.000
-0.619,-0.153,10.110,-0.012,-0.016,-0.001
-0.581,-0.156,10.016,-0.014,-0.015,0.000
-0.600,-0.168,9.984,-0.006,-0.004,0.001
-0.596,-0.178,9.963,-0.007,-0.011,-0.001
-0.572,-0.186,9.984,-0.008,-0.016,-0.002
-0.552,-0.201,9.970,0.001,0.001,0.000
-0.574,-0.186,9.982,0.008,0.015,0.002
-0.592,-0.178,9.973,0.008,0.016,0.001
-0.611,-0.185,10.008,-0.005,-0.005,-0.001
-0.576,-0.186,9.937,0.002,0.004,0.001
-0.608,-0.161,9.986,0.004,0.003,0.000
-0.608,-0.178,9.997,-0.003,-0.009,-0.001
