accX,accY,accZ,gyroX,gyroY,gyroZ
-0.337,-0.099,10.124,0.011,0.002,0.002
-0.337,-0.099,10.124,0.011,0.002,0.002
-0.337,-0.099,10.124,-2.735,-2.661,2.073
0.709,-7.778,13.583,-3.136,-2.639,0.722
3.832,-8.123,19.369,2.344,-1.179,-0.450
5.767,-10.499,24.733,7.585,0.733,-1.602
0.096,-5.230,-0.920,8.497,2.764,1.070
0.536,-5.728,0.613,8.497,3.692,2.290
1.264,-5.249,0.307,6.257,8.256,6.439
0.977,-3.429,0.728,-3.360,8.499,7.353
-0.096,-3.219,1.130,-7.083,7.729,5.316
-0.766,-3.621,0.632,-8.500,5.636,1.361
-3.863,-15.077,-16.384,-2.291,0.430,0.044
-0.165,-0.143,0.862,-1.799,0.322,-0.084
-0.002,-2.333,-15.158,0.031,-0.039,0.004
0.004,-0.119,-9.512,-0.021,0.000,-0.002
-0.274,-0.523,-9.264,0.002,0.003,-0.002
-0.134,-0.294,-9.354,0.007,0.008,-0.002
-0.076,-0.366,-9.321,-0.004,-0.002,0.001
-0.050,-0.363,-9.411,-0.003,-0.000,-0.003
-0.178,-0.276,-9.309,0.008,0.004,-0.001
-0.059,-0.284,-9.364,-0.012,-0.002,0.004
-0.139,-0.305,-9.339,-0.015,-0.002,0.009
-0.235,-0.311,-9.298,0.003,0.004,0.000
0.038,-0.292,-9.353,-0.020,0.001,0.006
-0.403,-0.206,-9.491,-0.014,0.015,0.000
0.186,-0.369,-9.127,-0.019,-0.001,0.004
-0.256,-0.304,-9.369,0.028,0.002,0.002
-0.057,-0.287,-9.361,0.000,-0.001,-0.001
-0.010,-0.287,-9.370,-0.022,-0.004,-0.002
