accX,accY,accZ,gyroX,gyroY,gyroZ
-0.029,-0.443,-9.425,-0.001,0.002,0.001
-0.029,-0.443,-9.425,-0.001,0.002,0.001
-0.029,-0.443,-9.425,-0.832,-2.131,-0.677
-0.172,-5.862,13.372,-0.455,-1.640,0.040
1.973,-4.502,18.507,1.938,0.230,0.156
4.138,-5.364,19.177,2.864,-0.049,-0.886
5.403,-5.690,5.824,7.542,-1.358,-3.073
-0.939,-2.797,-0.728,7.024,-2.874,-3.602
-0.383,-2.586,0.364,4.159,-6.227,-5.609
-0.096,-2.299,0.364,1.163,-7.293,-6.424
0.709,-2.606,0.613,-4.867,-6.142,-5.366
0.824,-3.027,0.939,-6.172,-4.928,-4.262
0.190,-3.187,-0.696,-7.246,-2.102,-2.344
0.273,-3.636,-2.514,-2.624,-2.642,-0.206
-0.124,-0.133,0.491,0.519,1.196,-0.036
0.006,-0.181,-0.108,-2.318,-3.560,-0.462
0.078,-0.361,-5.008,0.096,-0.119,-0.005
0.324,-0.395,-8.550,0.010,-0.014,-0.001
0.382,-0.396,-9.342,0.007,-0.010,0.002
0.427,-0.516,-9.360,-0.013,0.005,-0.002
0.473,-0.452,-9.294,-0.004,0.001,0.004
0.466,-0.432,-9.327,-0.017,0.003,0.002
0.610,-0.519,-9.474,0.016,0.002,-0.001
0.289,-0.390,-9.396,0.005,0.001,-0.001
0.528,-0.392,-9.312,-0.014,0.007,-0.002
0.362,-0.399,-9.336,-0.004,0.007,0.000
0.384,-0.401,-9.371,0.019,-0.010,0.000
0.414,-0.394,-9.345,0.007,-0.006,-0.002
0.514,-0.449,-9.410,-0.004,-0.001,0.001
0.512,-0.350,-9.372,0.001,0.000,0.003
