accX,accY,accZ,gyroX,gyroY,gyroZ
-8.294,0.172,-0.561,0.012,0.016,-0.006
-9.304,0.627,-0.945,0.031,-0.113,-0.187
-9.773,0.254,-0.193,-0.067,-0.124,-0.011
-9.534,-0.168,0.368,0.346,0.020,0.049
-8.720,0.843,0.353,-0.022,-0.044,0.117
-0.129,0.005,0.569,-0.272,-0.440,0.858
-0.134,0.005,0.741,-0.208,-0.719,0.858
-0.201,0.029,0.956,-0.142,-1.529,0.856
-0.268,0.029,1.359,-0.125,-2.390,0.868
-16.400,-39.227,39.225,11.301,-34.907,-4.275
-1.676,4.199,-3.751,-1.946,5.892,3.367
0.340,-0.302,9.322,-0.261,0.716,-0.037
1.551,-0.105,10.083,0.010,-0.036,-0.018
1.255,-0.081,10.232,0.012,-0.021,-0.007
1.413,-0.134,10.251,0.019,-0.028,-0.006
1.360,-0.120,10.251,0.017,-0.018,-0.016
1.374,-0.172,10.198,0.023,-0.016,-0.012
1.389,-0.163,10.270,0.018,-0.023,-0.020
1.408,-0.144,10.232,0.021,-0.017,-0.007
1.326,-0.115,10.227,0.016,-0.027,-0.021
1.346,-0.148,10.294,0.017,-0.026,-0.013
1.374,-0.172,10.184,0.018,-0.016,-0.016
1.360,-0.153,10.256,0.015,-0.015,-0.021
1.384,-0.129,10.212,0.006,-0.031,-0.019
1.336,-0.139,10.280,0.016,-0.012,-0.014
1.360,-0.172,10.251,0.017,-0.026,-0.012
1.360,-0.139,10.251,0.015,-0.030,-0.013
1.245,-0.110,10.251,0.016,-0.018,-0.007
1.379,-0.124,10.246,0.014,-0.022,0.004
1.207,-0.110,10.212,0.015,-0.022,-0.010
