accX,accY,accZ,gyroX,gyroY,gyroZ
0.165,-0.620,-9.357,-0.001,0.001,0.001
0.165,-0.620,-9.357,-0.001,0.001,0.001
0.165,-0.620,-9.357,-0.364,-0.424,0.055
-1.935,0.345,7.721,-0.471,-0.808,-0.180
-0.824,0.441,7.740,-1.235,-0.688,-1.002
-0.230,-1.916,8.755,-2.295,-1.378,1.262
1.514,-4.349,7.204,-1.989,-2.385,1.161
5.269,-6.820,12.434,-2.626,-3.860,0.364
8.161,-7.682,13.315,-1.231,-1.252,0.476
0.077,-1.284,0.900,1.028,1.124,1.431
-0.172,-0.038,0.115,0.891,1.206,1.430
-0.069,-0.268,0.777,0.876,1.536,1.509
-8.839,-6.316,21.730,5.510,-3.546,-0.781
0.104,0.099,2.602,0.224,-1.483,1.353
-0.457,0.066,7.627,-0.090,0.146,-0.003
-0.653,-0.098,9.474,-0.020,-0.001,-0.003
-0.690,-0.128,9.879,-0.030,-0.002,-0.008
-0.709,-0.089,10.023,-0.021,-0.001,-0.003
-0.674,-0.169,10.048,0.015,-0.006,0.002
-0.832,-0.028,9.947,-0.005,0.007,0.000
-0.697,-0.134,9.984,0.000,0.003,0.001
-0.647,-0.139,9.971,0.009,-0.002,-0.000
-0.678,-0.061,9.995,0.002,-0.003,-0.001
-0.716,-0.197,10.034,0.004,0.004,-0.001
-0.714,-0.154,9.913,0.007,0.001,0.001
-0.685,-0.013,10.019,0.017,-0.006,0.003
-0.804,-0.085,9.957,-0.007,-0.000,-0.005
-0.829,0.012,10.009,0.003,-0.004,-0.001
-0.667,-0.028,9.970,0.002,0.001,0.001
-0.672,-0.132,9.964,0.002,-0.000,-0.000
