accX,accY,accZ,gyroX,gyroY,gyroZ
-0.895,-9.347,0.363,0.064,0.038,-0.017
-1.211,-9.720,0.842,-0.231,-0.292,-0.150
-0.886,-9.673,1.306,0.083,-0.080,0.010
-0.848,-9.831,1.253,-0.428,-0.299,0.005
-0.776,-9.112,0.693,0.030,0.102,0.208
-0.201,-0.086,0.569,0.107,0.296,-1.732
-0.196,-0.129,0.593,0.147,0.289,-1.740
-0.206,-0.124,0.573,0.290,0.358,-1.750
-0.153,-0.144,0.655,0.595,0.773,-1.717
-3.141,-13.470,0.856,0.762,1.217,-1.719
-30.818,10.491,1.024,-2.811,7.874,-3.690
-9.108,-0.014,3.715,-0.030,-1.001,-0.245
-3.357,1.355,6.051,-0.098,-7.100,-0.089
-1.374,2.763,6.190,1.133,1.266,-0.006
-0.618,1.494,10.677,-0.101,-0.132,-0.007
-0.661,1.369,10.179,-0.017,-0.047,-0.007
-0.690,1.465,10.189,0.017,-0.030,-0.010
-0.675,1.460,10.251,0.019,-0.021,0.004
-0.709,1.480,10.212,0.013,-0.030,-0.028
-0.666,1.451,10.217,0.015,-0.023,-0.017
-0.757,1.456,10.222,0.023,-0.011,-0.014
-0.694,1.470,10.232,0.017,-0.016,-0.009
-0.699,1.465,10.232,0.019,-0.017,-0.012
-0.713,1.451,10.260,0.012,-0.021,-0.010
-0.704,1.432,10.275,0.025,-0.026,-0.012
-0.694,1.475,10.217,0.016,-0.018,-0.012
-0.699,1.475,10.208,0.019,-0.029,-0.010
-0.704,1.465,10.222,0.025,-0.028,-0.014
-0.694,1.456,10.193,0.010,-0.018,-0.009
-0.704,1.480,10.212,0.018,-0.021,-0.011
