accX,accY,accZ,gyroX,gyroY,gyroZ
0.027,0.185,-9.335,-0.007,-0.001,-0.001
0.027,0.185,-9.335,-0.007,-0.001,-0.001
0.027,0.185,-9.335,-2.473,-0.823,0.023
-0.172,-3.602,10.288,-0.329,-2.025,0.220
-0.747,-3.947,16.572,2.017,-2.682,0.917
6.552,-4.790,16.093,0.331,0.645,0.234
6.610,-10.671,26.438,8.497,2.434,0.600
0.651,-4.426,0.594,8.487,3.965,2.698
0.939,-4.138,0.383,7.412,5.842,4.348
0.958,-2.893,0.402,1.250,8.499,6.959
0.268,-2.510,0.728,-3.153,8.496,6.506
-0.460,-2.682,1.207,-7.476,5.875,3.177
-0.796,-3.155,-0.102,-8.106,4.488,1.580
-0.877,-3.372,-1.765,-8.502,6.278,-1.656
-3.306,-6.235,-13.356,-0.433,0.177,0.137
-0.109,-0.198,0.301,-1.271,-0.048,-0.109
0.182,-3.013,-10.904,5.465,-0.516,0.102
-0.120,-0.447,-6.446,-0.042,-0.013,-0.002
-0.302,-0.755,-9.236,-0.001,-0.027,0.004
-0.192,-0.075,-9.192,-0.010,-0.020,0.004
-0.204,-0.251,-9.307,-0.020,-0.019,0.004
-0.247,-0.334,-9.366,-0.001,-0.015,0.002
-0.263,-0.321,-9.398,-0.009,-0.010,0.000
-0.277,-0.276,-9.376,-0.008,-0.008,0.000
-0.254,-0.290,-9.378,0.002,0.000,-0.001
-0.253,-0.303,-9.356,-0.007,-0.004,0.001
-0.335,-0.270,-9.366,-0.010,-0.009,0.000
-0.308,-0.262,-9.328,0.001,-0.000,0.000
-0.293,-0.287,-9.320,0.008,-0.002,-0.001
-0.340,-0.261,-9.381,-0.011,-0.006,0.000
