accX,accY,accZ,gyroX,gyroY,gyroZ
-0.100,0.083,9.977,0.001,-0.000,0.001
-0.100,0.083,9.977,0.001,-0.000,0.001
-0.100,0.083,9.977,-3.408,-2.568,-0.217
0.996,-5.556,17.051,-0.644,-1.938,-1.241
3.506,-4.406,21.840,4.597,-1.323,-1.665
9.177,-7.759,26.630,8.497,0.214,-2.794
-1.303,-2.778,-0.728,6.125,-5.252,-4.672
-0.421,-2.759,0.556,4.133,-6.846,-5.809
0.383,-2.395,0.441,-2.864,-7.298,-6.365
0.766,-2.778,0.536,-5.234,-6.102,-5.418
0.402,-3.429,0.728,-7.361,-3.125,-2.871
0.192,-3.372,0.077,-7.735,-1.919,-2.062
0.133,-3.939,-2.147,-8.187,-2.432,-0.733
0.421,-0.019,-0.020,-0.473,1.412,0.013
-0.158,-0.153,0.272,0.903,-0.995,0.200
0.479,-0.167,-4.753,-0.853,0.930,-0.079
0.088,-0.397,-9.237,0.017,-0.016,0.000
0.025,-0.392,-9.407,-0.002,-0.002,0.001
0.060,-0.418,-9.390,-0.003,0.000,0.001
0.058,-0.423,-9.382,-0.001,0.002,0.000
0.022,-0.425,-9.402,-0.001,-0.000,-0.000
0.041,-0.399,-9.363,-0.001,-0.000,-0.000
0.037,-0.424,-9.363,-0.000,0.002,-0.001
0.048,-0.407,-9.401,0.001,-0.000,0.000
0.051,-0.430,-9.394,-0.002,-0.000,0.000
0.021,-0.404,-9.398,-0.005,0.002,0.000
0.044,-0.416,-9.385,-0.000,-0.001,-0.000
0.055,-0.391,-9.421,0.001,-0.003,0.000
0.041,-0.421,-9.365,0.003,0.001,0.000
0.009,-0.422,-9.365,-0.005,0.003,0.000
