accX,accY,accZ,gyroX,gyroY,gyroZ
-9.831,-0.024,-0.293,0.018,-0.019,-0.007
-9.893,0.239,-0.020,-0.052,-0.169,0.266
-9.859,-0.024,-0.226,0.042,-0.069,-0.028
-9.706,0.206,-0.126,-0.121,-0.095,-0.218
-2.801,0.421,0.267,0.000,-0.371,0.869
-0.220,-0.139,0.626,-0.241,-0.640,2.086
-0.206,-0.124,0.731,-0.103,-1.026,2.098
-0.254,-0.134,0.798,-0.025,-1.451,2.095
-0.302,-0.115,1.076,-0.018,-3.215,2.043
-1.432,-22.601,39.225,5.775,4.398,-2.771
-22.922,-39.227,39.225,-0.315,-10.221,-3.239
-0.503,0.713,10.500,0.012,0.032,-0.011
-0.096,0.570,10.380,0.027,-0.030,-0.016
-0.196,0.532,10.423,0.015,-0.026,-0.013
-0.316,0.603,10.270,0.001,-0.023,-0.006
-0.283,0.541,10.270,0.011,-0.026,-0.026
-0.302,0.570,10.323,0.018,-0.026,-0.006
-0.287,0.589,10.318,0.009,-0.025,-0.013
-0.249,0.575,10.308,0.025,-0.031,-0.010
-0.287,0.589,10.323,0.019,-0.022,-0.009
-0.316,0.565,10.323,0.020,-0.018,-0.017
-0.292,0.551,10.308,0.011,-0.028,-0.010
-0.254,0.546,10.323,0.015,-0.013,-0.015
-0.273,0.575,10.332,0.011,-0.030,-0.010
-0.287,0.522,10.289,0.021,-0.021,-0.016
-0.302,0.603,10.323,0.015,-0.015,-0.017
-0.263,0.560,10.284,0.009,-0.025,-0.010
-0.306,0.613,10.303,0.028,-0.018,-0.015
-0.283,0.555,10.303,0.011,-0.025,-0.010
-0.316,0.546,10.327,0.007,-0.026,-0.017
