accX,accY,accZ,gyroX,gyroY,gyroZ
1.781,-9.922,3.762,0.036,0.056,0.003
1.317,-10.467,3.116,0.488,0.813,0.116
1.020,-9.931,3.288,0.066,0.074,-0.047
1.082,-12.704,4.088,0.199,0.137,-0.066
-1.264,-34.515,2.106,-1.906,0.483,0.174
-0.311,-0.532,0.569,2.266,2.558,3.300
-0.402,-0.527,0.559,1.618,2.964,3.509
-0.527,-0.594,0.588,0.094,3.433,3.686
-0.584,-0.752,0.559,-1.497,3.160,3.445
-0.522,-0.833,0.482,-2.113,2.839,3.226
-0.421,-0.939,0.296,-2.997,2.411,2.682
-0.417,-0.895,0.339,-3.156,2.370,2.416
-0.364,-0.690,0.693,-3.177,2.050,1.848
0.469,16.453,0.023,-5.883,1.658,-7.879
-2.595,-4.429,0.602,-1.895,6.433,-9.553
-15.423,-18.402,-1.519,2.528,5.034,-8.356
-0.239,0.062,0.602,1.536,3.602,0.101
-3.534,-4.822,-2.544,-5.094,9.385,3.071
-2.725,-2.270,-7.078,2.169,0.508,0.338
-1.724,5.205,-13.605,-2.430,-0.589,0.077
-0.077,0.603,-7.802,0.281,0.005,0.002
-0.019,0.757,-8.884,0.011,-0.015,-0.007
-0.038,0.737,-9.343,0.022,-0.027,-0.005
-0.014,0.752,-9.176,0.023,-0.015,-0.011
0.014,0.757,-9.219,0.020,-0.021,-0.009
0.005,0.728,-9.181,0.014,-0.020,-0.003
0.000,0.776,-9.205,0.010,-0.029,-0.026
-0.019,0.766,-9.243,0.004,-0.014,-0.011
-0.010,0.737,-9.137,0.007,-0.019,-0.011
0.019,0.733,-9.171,0.020,-0.028,-0.011
