accX,accY,accZ,gyroX,gyroY,gyroZ
-9.495,-0.306,-0.217,0.011,-0.013,-0.006
-9.045,-0.311,-0.312,0.174,0.016,0.012
-9.634,-0.393,-0.384,0.146,0.016,-0.077
-10.161,-0.134,0.133,0.149,0.068,-0.037
-9.567,-0.225,-0.178,0.174,-0.092,0.095
-9.764,-0.225,0.305,-0.048,0.025,-0.046
-9.840,-0.067,-0.092,-0.079,-0.110,-0.098
-9.380,-0.096,0.109,0.002,-0.600,0.176
-0.905,-0.393,0.583,0.822,0.529,-2.257
-0.182,-0.096,0.530,0.818,0.349,-1.547
-0.172,-0.091,0.645,0.859,0.115,-1.516
-0.192,-0.144,0.707,0.866,-0.398,-1.522
-0.235,-0.153,1.095,0.900,-0.983,-1.533
12.819,38.403,-17.828,-3.163,-9.712,3.719
6.685,-0.929,1.498,0.118,1.687,-0.124
-6.847,-0.273,1.277,0.038,10.420,0.045
-0.579,-0.034,11.702,-0.017,-0.117,-0.013
-0.402,-0.172,10.031,0.007,-0.022,-0.017
-0.373,-0.196,10.270,0.010,-0.034,-0.019
-0.354,-0.215,10.380,0.006,-0.023,-0.005
-0.417,-0.211,10.375,0.014,-0.027,-0.016
-0.359,-0.177,10.351,0.025,-0.034,-0.011
-0.397,-0.192,10.327,0.014,-0.025,-0.009
-0.378,-0.230,10.390,0.006,-0.010,-0.014
-0.383,-0.235,10.332,0.013,-0.019,-0.005
-0.383,-0.168,10.370,0.017,-0.025,-0.015
-0.364,-0.201,10.327,0.009,-0.019,-0.014
-0.393,-0.211,10.370,0.000,-0.022,-0.012
-0.393,-0.201,10.323,0.018,-0.026,-0.029
-0.383,-0.172,10.390,0.025,-0.023,-0.019
