accX,accY,accZ,gyroX,gyroY,gyroZ
-0.502,5.483,8.233,-0.045,-0.006,-0.003
-0.502,5.483,8.233,-0.045,-0.006,-0.003
-0.502,5.483,8.233,-1.561,-1.832,0.427
-1.514,-1.303,8.947,-1.508,-1.204,1.150
2.893,-4.579,9.637,-1.683,-1.861,0.443
3.621,-3.678,19.446,1.327,-0.824,-0.202
3.506,-3.391,17.338,2.251,-0.708,-0.705
7.108,-5.747,18.047,5.487,-3.228,-2.314
6.878,-5.479,10.096,5.523,-5.053,-4.221
0.211,-1.878,0.383,1.109,-7.220,-5.922
0.690,-2.433,0.517,-4.089,-5.970,-5.180
0.630,-2.853,0.854,-6.869,-3.940,-2.916
0.297,-2.896,1.063,-7.167,-2.929,-1.864
0.173,-2.661,0.606,-6.983,-1.795,-0.585
11.335,-10.880,-15.989,-4.697,-3.127,2.616
-3.850,0.044,-3.013,-0.185,-5.475,-0.977
-2.655,2.451,-2.429,-2.402,8.499,1.920
-0.515,0.124,-9.403,0.236,0.762,0.030
-0.337,-0.024,-9.351,-0.000,-0.006,-0.001
-0.297,0.014,-9.372,0.003,-0.007,-0.001
-0.307,0.055,-9.316,0.008,-0.003,-0.000
-0.269,0.049,-9.358,0.005,-0.004,0.002
-0.400,-0.085,-9.337,-0.006,0.003,-0.002
-0.291,-0.008,-9.532,-0.014,0.002,0.000
-0.255,0.096,-9.355,0.007,-0.001,-0.000
-0.381,0.013,-9.285,-0.012,0.009,0.003
-0.322,0.072,-9.413,0.003,-0.003,0.002
-0.343,0.038,-9.417,0.008,0.000,0.001
-0.343,-0.025,-9.332,0.005,-0.004,0.000
-0.326,0.084,-9.390,-0.004,0.002,-0.000
