accX,accY,accZ,gyroX,gyroY,gyroZ
-9.361,-0.522,-0.672,-0.185,0.240,-0.015
-7.939,-0.939,-0.925,-0.236,0.185,-0.010
-0.134,0.024,0.626,0.011,0.018,0.215
-0.134,0.043,0.612,-0.016,-0.055,0.210
-0.144,0.053,0.664,0.018,-0.315,0.201
-0.168,0.072,0.549,-0.021,-0.239,0.201
-32.887,0.929,0.808,-0.040,-0.358,0.222
-1.030,0.110,0.808,-0.719,-7.873,-0.779
-0.704,0.148,3.791,0.316,1.055,-0.021
-0.517,0.287,9.260,0.031,-0.131,-0.007
-0.503,0.412,10.289,0.017,-0.023,-0.013
-0.460,0.445,10.351,0.021,-0.020,-0.018
-0.488,0.450,10.294,0.013,-0.013,-0.007
-0.493,0.445,10.337,0.009,-0.021,-0.007
-0.541,0.460,10.318,0.007,-0.017,-0.027
-0.493,0.441,10.347,0.021,-0.017,-0.007
-0.536,0.412,10.303,0.020,-0.028,-0.004
-0.479,0.460,10.327,0.020,-0.026,-0.003
-0.488,0.460,10.332,0.010,-0.020,-0.009
-0.508,0.431,10.351,0.018,-0.025,-0.007
-0.484,0.407,10.323,0.011,-0.027,-0.021
-0.503,0.450,10.337,0.015,-0.035,-0.016
-0.498,0.445,10.361,0.019,-0.016,-0.001
-0.484,0.412,10.356,0.018,-0.022,-0.007
-0.484,0.450,10.303,0.015,-0.014,-0.006
-0.498,0.421,10.280,0.010,-0.022,-0.015
-0.493,0.441,10.337,0.018,-0.018,-0.019
-0.532,0.417,10.303,0.012,-0.020,-0.013
-0.493,0.407,10.275,0.014,-0.004,-0.013
-0.445,0.417,10.332,0.009,-0.025,-0.016
