accX,accY,accZ,gyroX,gyroY,gyroZ
-0.211,0.335,10.043,0.395,-0.004,-0.061
-0.211,0.335,10.043,0.395,-0.004,-0.061
-0.211,0.335,10.043,-0.408,-1.456,0.021
-0.939,-1.303,7.299,-2.433,-1.649,0.326
1.782,-4.445,7.682,-1.566,-2.707,0.267
4.962,-7.184,10.518,-2.704,-1.757,-0.183
8.698,-10.135,14.733,1.753,-0.522,-0.039
8.276,-10.709,7.932,0.344,-1.908,1.098
0.077,-1.073,0.326,0.107,-2.213,2.847
-0.077,-0.517,0.307,0.876,-2.011,2.765
-0.115,-0.479,0.287,1.249,-1.812,2.683
-0.166,-0.540,0.579,2.003,-1.606,2.495
-0.204,-0.724,1.423,3.344,-2.120,2.154
-6.378,4.451,12.628,4.015,-2.312,1.909
0.030,0.206,1.594,-0.026,-0.372,-0.003
1.669,0.878,14.428,-0.062,-0.359,-0.015
-1.263,0.121,6.723,0.134,0.630,-0.006
0.050,0.413,10.199,0.011,-0.006,0.001
0.094,0.399,10.044,0.002,0.003,0.000
0.105,0.387,9.934,-0.000,0.002,0.001
0.159,0.478,9.923,-0.001,0.001,-0.003
0.306,0.350,9.934,-0.012,0.000,-0.013
0.162,0.264,9.938,-0.010,-0.009,-0.001
0.082,0.440,9.945,0.005,0.006,-0.001
0.134,0.513,9.934,0.005,0.005,0.004
0.036,0.323,9.924,-0.003,-0.006,0.002
-0.197,0.613,9.827,-0.001,-0.012,0.005
0.637,-0.138,9.901,-0.025,-0.066,0.003
0.645,-0.301,9.693,-0.056,-0.142,0.026
0.548,0.921,9.158,-0.397,-0.497,0.019
