accX,accY,accZ,gyroX,gyroY,gyroZ
0.546,9.538,-0.207,0.014,-0.017,-0.017
0.340,9.778,0.980,-0.167,0.242,-0.256
0.115,9.874,2.154,0.091,-0.315,-0.242
-1.283,1.417,3.059,3.378,-1.574,-0.481
-2.480,-8.739,0.344,10.694,-4.256,-7.378
-4.094,-5.952,0.731,-0.010,-10.750,-11.221
-1.216,-5.775,0.291,-6.539,-8.429,-10.099
-1.331,-7.561,0.075,-11.108,-0.202,-7.073
-0.713,-14.514,-0.183,17.574,-1.451,-2.887
-3.299,-3.974,-13.447,-8.131,0.692,-0.509
-0.393,-0.704,-7.643,-0.079,-0.031,-0.007
-0.417,-1.039,-9.535,0.005,-0.019,-0.001
-0.330,-0.871,-8.970,0.023,-0.018,-0.018
-0.354,-0.924,-9.214,0.020,-0.025,-0.026
-0.340,-0.972,-9.200,0.014,-0.022,-0.016
-0.369,-0.958,-9.142,0.013,-0.026,-0.004
-0.393,-0.958,-9.157,0.010,-0.020,-0.017
-0.326,-0.991,-9.219,0.005,-0.025,-0.004
-0.402,-0.943,-9.195,0.023,-0.035,-0.007
-0.426,-0.953,-9.209,0.021,-0.018,-0.011
-0.393,-0.958,-9.176,0.017,-0.027,-0.011
-0.364,-0.929,-9.166,0.004,-0.018,-0.013
-0.373,-0.939,-9.185,0.019,-0.026,-0.003
-0.364,-0.934,-9.224,0.007,-0.022,0.001
-0.369,-0.934,-9.185,0.013,-0.027,-0.010
-0.354,-0.919,-9.185,0.006,-0.018,-0.001
-0.373,-0.924,-9.195,0.009,-0.020,-0.009
-0.364,-0.910,-9.133,0.002,-0.025,-0.013
-0.345,-0.948,-9.171,0.012,-0.029,-0.011
-0.354,-0.972,-9.190,0.016,-0.031,-0.011
