accX,accY,accZ,gyroX,gyroY,gyroZ
0.120,9.984,2.307,0.017,-0.019,-0.004
-0.153,9.754,1.929,0.146,-0.030,-0.127
-0.148,9.658,1.694,-0.010,-0.308,0.013
0.019,9.826,1.790,0.051,0.029,-0.075
-0.144,9.400,1.747,-0.072,0.002,0.055
0.192,9.787,2.441,-0.185,-0.244,-0.049
0.053,9.816,2.340,-0.040,-0.031,0.084
0.378,6.646,2.369,0.249,0.116,0.486
-0.091,1.776,0.971,1.164,0.167,0.119
-0.086,0.034,0.482,1.275,0.735,0.478
-0.110,0.024,0.478,1.271,0.784,0.561
-0.168,-0.029,0.458,1.335,0.780,0.609
-3.208,-22.750,0.684,21.028,-5.382,-1.329
-1.973,-0.019,1.723,-0.240,-10.051,1.560
0.460,0.737,-7.442,-0.098,0.043,-0.013
0.192,0.627,-9.382,0.005,-0.016,0.000
0.158,0.608,-9.137,0.010,-0.013,-0.016
0.158,0.670,-9.142,0.010,-0.028,-0.016
0.182,0.565,-9.224,0.019,-0.027,-0.002
0.201,0.618,-9.190,0.014,-0.014,-0.009
0.153,0.560,-9.238,0.002,-0.034,-0.017
0.177,0.599,-9.205,0.005,-0.028,-0.007
0.168,0.570,-9.176,0.003,-0.021,-0.013
0.158,0.584,-9.214,0.016,-0.023,-0.027
0.129,0.584,-9.233,0.007,-0.032,-0.011
0.182,0.575,-9.176,0.016,-0.022,-0.016
0.129,0.551,-9.224,0.009,-0.022,-0.010
0.172,0.603,-9.209,0.022,-0.031,-0.015
0.129,0.613,-9.190,0.012,-0.016,-0.009
0.182,0.694,-9.214,0.004,-0.015,-0.015
