accX,accY,accZ,gyroX,gyroY,gyroZ
6.460,8.102,0.142,0.019,-0.015,-0.006
5.789,8.581,1.598,-0.880,0.251,-0.011
6.263,7.547,2.201,-0.501,0.097,0.194
5.009,6.847,1.201,-0.548,0.339,-0.012
3.395,4.525,3.585,-2.047,2.482,0.325
2.188,5.650,10.754,-2.974,1.995,-0.145
0.953,4.640,9.255,-0.729,0.931,-0.407
2.351,2.533,8.967,-0.629,0.546,-0.038
2.179,2.557,10.404,0.056,-0.076,-0.161
0.474,0.790,0.693,1.321,-0.652,-0.408
-0.134,-0.062,0.640,1.455,-0.244,-0.464
-0.120,-0.062,0.751,1.337,-0.299,-0.467
-0.105,-0.010,0.827,0.850,-0.317,-0.497
-0.163,0.014,0.937,-0.027,-0.258,-0.506
-0.895,-0.445,-2.046,-0.649,-5.452,-1.737
-0.828,-0.005,7.967,-0.239,1.144,-0.005
-0.086,0.378,9.911,-0.028,0.011,-0.007
-0.235,0.278,10.572,0.011,-0.035,-0.010
-0.335,0.287,10.251,0.004,-0.020,-0.011
-0.249,0.244,10.366,0.012,-0.017,-0.017
-0.225,0.249,10.337,0.011,-0.017,-0.004
-0.192,0.249,10.342,0.022,-0.022,-0.026
-0.268,0.254,10.361,0.002,-0.030,-0.021
-0.278,0.225,10.337,0.010,-0.021,-0.015
-0.249,0.263,10.390,0.002,-0.025,-0.009
-0.249,0.215,10.380,0.013,-0.002,-0.007
-0.273,0.244,10.308,0.013,-0.021,-0.012
-0.302,0.239,10.390,0.009,-0.013,-0.001
-0.263,0.225,10.327,0.016,-0.030,-0.017
-0.259,0.220,10.289,0.016,-0.022,-0.006
