accX,accY,accZ,gyroX,gyroY,gyroZ
-0.508,9.582,3.116,0.012,-0.034,-0.012
-0.460,9.515,3.533,-0.055,-0.542,-0.224
-0.905,9.127,3.015,0.093,-0.005,-0.239
-0.704,8.887,3.264,-0.383,-0.385,-0.356
-0.503,9.965,6.755,-3.431,-4.733,-1.032
-3.821,4.831,-0.590,-6.836,-17.668,4.521
-7.599,-4.056,0.607,-0.600,-18.688,8.761
-6.704,-9.701,1.081,10.865,-14.904,-0.289
-7.527,-5.085,1.311,7.567,-17.318,-6.204
-1.259,-1.226,1.158,-9.839,-15.572,-4.911
-0.359,-1.101,0.655,3.687,-1.074,-3.190
-2.456,2.145,-1.160,3.366,-1.761,-3.388
-0.096,-5.042,4.476,12.141,6.384,-0.578
0.053,0.005,-11.091,0.202,-0.134,0.000
0.034,0.215,-9.248,0.017,-0.018,0.010
0.086,0.460,-9.147,0.018,-0.017,-0.010
0.038,0.369,-9.171,0.016,-0.019,-0.011
0.043,0.345,-9.200,0.015,-0.017,-0.004
0.062,0.340,-9.228,0.007,-0.025,-0.009
0.057,0.373,-9.214,0.016,-0.026,-0.013
0.038,0.397,-9.205,0.005,-0.031,-0.010
0.019,0.350,-9.195,0.016,-0.022,-0.004
0.062,0.354,-9.233,0.015,-0.019,-0.013
0.062,0.350,-9.248,0.014,-0.018,-0.005
0.072,0.345,-9.133,0.020,-0.030,-0.013
0.034,0.383,-9.281,0.018,-0.017,-0.013
0.043,0.402,-9.157,0.012,-0.011,-0.004
0.053,0.397,-9.185,0.025,-0.039,-0.010
0.043,0.340,-9.200,0.023,-0.039,-0.019
0.077,0.311,-9.377,0.015,-0.006,-0.012
