accX,accY,accZ,gyroX,gyroY,gyroZ
4.089,9.960,2.197,0.016,-0.018,-0.019
2.749,9.697,2.427,0.187,-0.086,-0.193
2.777,9.692,1.699,-0.048,-0.170,0.228
3.055,9.419,1.943,-0.158,-0.420,0.198
3.500,8.600,0.822,0.346,-0.032,0.055
2.495,8.562,1.363,-0.403,0.510,-0.523
1.906,6.551,1.292,-0.091,-0.429,-0.023
-0.134,0.005,0.497,0.755,-0.540,-0.101
-0.158,0.010,0.569,0.744,-0.522,-0.110
-0.148,0.038,0.478,0.714,-0.560,-0.124
-0.153,0.053,0.478,0.862,-0.709,-0.149
-3.098,-12.962,0.674,14.106,-7.149,-5.640
-3.950,-0.819,23.060,-1.073,14.841,-1.523
0.541,0.666,-8.807,0.055,0.034,-0.004
0.441,0.273,-9.233,0.013,-0.020,-0.014
0.560,0.536,-9.190,0.007,-0.016,-0.013
0.594,0.407,-9.238,0.007,-0.023,0.000
0.589,0.474,-9.228,0.012,-0.009,-0.020
0.565,0.464,-9.166,0.023,-0.021,-0.007
0.579,0.431,-9.243,0.017,-0.028,-0.011
0.613,0.431,-9.195,0.017,-0.030,-0.016
0.546,0.455,-9.161,0.017,-0.014,-0.012
0.560,0.441,-9.195,0.007,-0.028,-0.015
0.560,0.421,-9.205,0.026,-0.017,-0.011
0.546,0.407,-9.233,0.007,-0.019,-0.016
0.551,0.455,-9.200,0.028,-0.007,-0.016
0.570,0.527,-9.224,0.017,-0.017,-0.010
0.575,0.484,-9.205,0.038,-0.019,-0.012
0.594,0.503,-9.205,0.022,-0.020,-0.015
0.622,0.431,-9.166,0.011,-0.020,-0.005
