accX,accY,accZ,gyroX,gyroY,gyroZ
-0.420,-0.434,10.124,0.001,-0.004,-0.001
-0.420,-0.434,10.124,0.001,-0.004,-0.001
-0.420,-0.434,10.124,-1.920,-1.763,-1.073
0.460,-0.900,6.686,-3.013,-2.795,-2.191
0.709,-3.985,9.809,-0.456,-2.696,0.459
3.391,-3.889,12.625,-1.520,-0.455,0.075
10.020,-9.464,26.228,3.197,-0.036,-0.701
9.790,-11.093,15.173,6.617,0.897,-0.859
-0.230,-2.299,0.345,6.791,0.168,-0.522
-0.192,-2.337,0.307,6.775,-0.372,-0.501
-0.268,-2.280,0.096,6.704,-0.977,-0.760
-0.268,-2.280,0.096,6.625,-1.474,-1.058
-0.398,-1.849,-0.025,5.939,-2.656,-1.997
-0.371,-1.640,0.343,4.360,-4.431,-3.473
20.160,-29.126,14.624,7.102,4.516,-4.034
3.013,2.662,-4.572,-7.029,0.391,-1.910
-0.495,4.642,4.167,1.599,-6.057,-0.055
-2.916,2.396,10.174,-0.862,-0.558,-3.538
-2.103,0.949,9.669,-0.133,-0.130,0.103
-0.851,1.171,9.488,0.058,0.050,-0.001
-1.126,1.476,10.211,0.023,0.019,0.001
-1.014,1.311,9.956,-0.052,-0.045,0.000
-0.948,1.224,9.720,0.021,0.018,-0.001
-1.046,1.345,10.015,-0.003,-0.007,-0.000
-0.975,1.273,9.858,-0.037,-0.034,-0.001
-0.947,1.243,9.830,0.003,0.006,0.001
-0.990,1.276,9.965,-0.007,-0.002,0.000
-0.955,1.259,9.866,-0.006,0.006,-0.001
-0.990,1.228,9.870,0.013,0.009,0.001
-1.012,1.253,9.958,-0.007,-0.004,0.000
