accX,accY,accZ,gyroX,gyroY,gyroZ
-0.086,9.859,0.875,0.097,-0.229,0.003
-0.019,10.204,0.545,0.412,-0.282,0.432
-0.397,9.811,1.397,0.241,-0.298,0.119
-0.517,10.362,1.263,0.309,-0.210,-0.082
-0.512,9.495,1.522,-0.087,-0.017,0.058
-0.436,9.151,1.287,0.026,0.102,-0.280
-1.561,7.594,0.497,-0.055,0.226,-0.272
-0.148,0.034,0.559,-0.142,0.173,0.235
-0.115,0.024,0.535,-0.202,0.156,0.218
-0.115,0.072,0.569,-0.262,0.150,0.224
-0.148,0.029,0.540,-0.506,0.138,0.219
-1.058,-9.433,1.182,-13.617,2.268,-1.905
6.766,-15.524,19.880,-13.317,3.748,-3.269
-0.206,-1.556,10.323,0.030,-0.095,-0.010
-0.311,-1.671,10.471,0.013,-0.046,-0.012
-0.259,-1.532,10.184,0.003,-0.017,-0.007
-0.278,-1.628,10.208,0.013,-0.029,-0.010
-0.278,-1.542,10.174,0.012,-0.014,-0.021
-0.268,-1.604,10.165,-0.002,-0.042,-0.005
-0.235,-1.575,10.222,0.013,-0.034,-0.009
-0.302,-1.599,10.222,0.018,-0.017,-0.009
-0.244,-1.590,10.198,0.016,-0.027,-0.007
-0.268,-1.623,10.193,0.009,-0.018,-0.005
-0.244,-1.571,10.280,0.018,-0.023,0.000
-0.230,-1.537,10.179,0.010,-0.029,-0.014
-0.244,-1.542,10.165,0.014,-0.028,-0.013
-0.273,-1.513,10.232,0.025,-0.022,-0.016
-0.220,-1.800,10.260,0.015,-0.028,-0.009
-0.239,-1.561,10.256,0.010,-0.022,-0.012
-0.254,-1.642,10.294,0.001,0.005,-0.007
