accX,accY,accZ,gyroX,gyroY,gyroZ
-1.140,-0.014,-8.965,0.343,-0.174,-0.813
-9.246,0.354,-0.494,-0.006,0.063,-0.174
-9.869,0.029,0.104,-0.086,-0.271,-0.123
-8.787,-0.144,-1.256,-0.199,-0.014,-0.191
-0.187,-0.091,0.463,0.431,0.778,-1.790
-0.192,-0.091,0.420,0.500,0.821,-1.776
-0.206,-0.120,0.267,0.669,1.077,-1.716
-0.182,-0.057,-0.892,0.663,2.082,-1.613
-0.259,-0.005,-0.873,0.624,3.286,-1.534
-0.115,-0.407,0.368,3.432,1.418,1.388
-0.043,-1.930,-0.561,-6.233,1.751,0.856
0.024,-0.144,-8.783,0.030,-0.012,0.002
-0.278,0.029,-9.224,0.009,-0.021,-0.020
-0.254,-0.034,-9.281,0.013,-0.021,-0.018
-0.244,0.019,-9.200,0.012,-0.028,-0.020
-0.292,-0.014,-9.248,0.010,-0.015,-0.003
-0.268,-0.029,-9.252,0.005,-0.016,-0.019
-0.244,-0.019,-9.190,0.029,-0.028,-0.013
-0.283,-0.010,-9.257,0.000,-0.017,-0.013
-0.249,0.005,-9.243,0.011,-0.026,-0.014
-0.235,0.000,-9.238,0.011,-0.022,-0.001
-0.244,0.019,-9.228,0.010,-0.016,-0.026
-0.263,0.005,-9.248,0.021,-0.014,-0.009
-0.268,0.005,-9.243,0.014,-0.017,-0.011
-0.259,0.014,-9.305,0.013,-0.030,-0.004
-0.139,0.024,-9.252,0.016,-0.020,-0.016
-0.273,0.019,-9.272,0.021,-0.019,-0.005
-0.436,-0.010,-10.493,-0.035,-0.094,0.000
-0.196,0.010,-9.090,0.006,0.007,-0.019
-1.743,-2.025,-9.415,0.036,0.060,-0.871
