accX,accY,accZ,gyroX,gyroY,gyroZ
9.610,0.287,1.905,0.248,0.201,0.076
9.582,0.057,1.349,-0.258,0.011,0.104
9.783,0.187,1.861,-0.113,0.002,0.084
9.720,0.168,1.565,-0.034,-0.083,-0.086
9.778,0.086,1.493,-0.060,0.003,-0.055
9.390,0.417,1.450,0.029,-0.182,0.029
9.606,0.321,1.205,0.111,-0.004,-0.011
9.725,0.790,0.147,-0.115,-0.104,-0.011
-0.134,0.053,0.583,-0.285,-1.048,-0.164
-0.105,0.024,0.545,-0.235,-0.701,0.647
-0.091,0.019,0.487,-0.173,-0.741,0.650
-0.134,0.019,0.391,-0.160,-0.964,0.652
-0.192,0.024,-0.212,-0.236,-2.344,0.654
-9.414,-3.074,-39.227,-0.038,-0.672,0.340
0.220,-0.019,-10.933,-0.067,0.028,-0.002
-0.134,0.144,-9.128,0.015,-0.032,-0.014
0.053,-0.072,-9.286,0.014,-0.010,-0.010
0.019,-0.057,-9.272,0.019,-0.011,-0.003
0.029,-0.072,-9.233,0.009,-0.019,-0.004
0.014,-0.048,-9.200,0.005,-0.011,-0.005
0.034,-0.034,-9.238,0.020,-0.018,-0.007
0.048,-0.043,-9.262,0.013,-0.021,-0.015
0.005,-0.072,-9.200,0.013,-0.015,-0.009
-0.034,-0.029,-9.252,0.017,-0.016,-0.011
-0.005,0.000,-9.190,0.026,-0.026,-0.011
0.096,-0.048,-9.233,0.013,-0.015,-0.007
0.081,-0.043,-9.214,0.018,-0.016,-0.022
-0.057,-0.062,-9.243,0.006,-0.023,-0.011
-0.053,0.034,-8.568,-0.001,-0.376,-0.013
-1.537,0.230,-12.901,0.040,0.105,-0.004
