accX,accY,accZ,gyroX,gyroY,gyroZ
3.757,0.117,-8.661,0.000,-0.001,-0.000
3.757,0.117,-8.661,0.000,-0.001,-0.000
3.757,0.117,-8.661,-0.463,0.157,-0.179
-0.192,1.954,9.062,-0.413,0.311,-0.541
-0.690,1.322,9.234,0.004,-0.610,-0.586
0.287,1.188,8.181,-0.002,-0.961,-1.088
0.517,-3.812,8.698,-3.170,-1.553,-0.233
0.939,-3.602,11.610,-0.874,-0.956,0.045
2.280,-5.288,11.380,-3.136,-1.847,-0.052
3.755,-6.246,10.959,-1.236,-3.009,-0.514
1.878,-3.027,2.376,0.249,-0.223,0.870
1.015,-2.491,0.402,-1.637,-2.312,1.878
0.019,-0.352,0.318,-0.946,-2.534,2.105
-0.009,-0.320,0.145,-0.583,-2.694,2.175
0.307,-2.231,-1.426,-5.839,0.016,-1.483
-0.676,-4.095,0.433,-8.502,2.105,-3.202
-0.798,-3.495,0.410,-5.485,5.626,-5.139
-0.629,-0.975,0.383,5.636,-8.500,1.735
-3.597,-1.161,-18.082,1.231,-4.227,0.197
0.681,-0.775,-12.605,-0.299,1.395,-0.019
1.119,-0.279,-9.195,-0.029,0.106,0.010
1.154,-0.232,-9.760,0.013,-0.065,-0.003
0.958,-0.320,-9.245,0.020,-0.063,-0.007
0.946,-0.259,-9.136,0.011,-0.004,0.003
0.954,-0.220,-9.524,0.007,-0.009,0.006
0.953,-0.340,-9.477,0.023,-0.119,-0.004
0.781,-0.331,-9.507,0.015,-0.100,-0.004
0.608,-0.258,-9.432,0.057,-0.243,-0.006
0.064,-0.484,-8.517,0.046,-0.552,-0.027
0.152,-0.558,-9.265,0.009,0.098,0.004
