accX,accY,accZ,gyroX,gyroY,gyroZ
-0.018,-0.502,-9.400,-0.001,0.008,-0.001
-0.018,-0.502,-9.400,-0.001,0.008,-0.001
-0.018,-0.502,-9.400,-0.688,-1.412,-0.175
-2.184,-2.510,9.004,-1.623,-1.642,-0.515
-2.012,-3.448,11.093,-1.727,-1.887,0.191
0.709,-8.200,20.633,4.089,-1.206,-0.454
1.399,-9.579,14.215,8.217,-0.757,1.219
-0.402,-3.199,0.441,8.143,-0.913,0.345
-0.287,-3.219,0.326,8.104,-0.818,-0.061
-0.326,-3.142,0.172,7.989,-1.045,-0.296
-0.460,-2.912,-0.115,7.647,-2.397,-1.186
-0.529,-2.412,-0.021,7.069,-3.350,-2.022
-0.481,-2.084,0.303,4.644,-5.878,-4.255
11.087,-6.702,-4.617,2.838,-6.583,-5.119
-2.097,1.602,-0.453,1.573,-8.496,0.346
-11.397,3.617,14.842,0.568,-0.819,-0.245
-8.368,-0.434,1.468,-0.005,5.044,-0.039
-3.555,-0.235,-0.869,-0.026,7.876,-0.060
7.769,-1.032,-16.984,-0.021,-0.063,0.033
0.170,-0.483,-8.713,-0.007,-0.011,-0.001
0.282,-0.537,-9.520,-0.000,0.002,0.001
0.270,-0.554,-9.331,0.002,0.000,0.001
0.268,-0.540,-9.347,0.000,-0.000,0.000
0.241,-0.568,-9.393,-0.001,0.002,0.000
0.261,-0.507,-9.359,-0.002,0.001,0.000
0.267,-0.548,-9.356,0.000,0.000,0.001
0.276,-0.546,-9.355,0.000,-0.001,-0.000
0.246,-0.529,-9.367,-0.000,0.001,0.001
0.260,-0.550,-9.349,-0.001,0.000,-0.000
0.239,-0.595,-9.355,-0.002,-0.000,0.002
