accX,accY,accZ,gyroX,gyroY,gyroZ
1.221,9.313,0.095,0.025,-0.009,-0.003
0.441,9.816,0.051,-0.050,-0.533,-0.177
-0.057,9.960,-0.135,0.730,1.337,-0.426
-0.273,8.921,-1.395,1.017,0.487,-0.485
1.858,4.764,2.494,3.537,0.899,-0.926
-1.724,-7.796,0.396,8.444,-0.946,-4.811
-3.697,-6.795,0.430,6.281,-7.885,-9.608
-2.025,-4.803,0.468,-5.899,-7.597,-9.995
-1.240,-6.771,0.056,-9.397,-3.734,-8.262
-39.227,-39.227,-39.227,24.701,-5.207,-6.346
1.523,-6.651,-6.614,1.870,0.599,-1.455
0.354,-1.130,-11.225,-0.291,-0.020,-0.004
0.091,-1.044,-9.458,0.043,-0.020,-0.012
0.057,-0.905,-9.056,0.006,-0.033,-0.007
0.101,-0.953,-9.195,0.016,-0.022,-0.011
0.077,-1.030,-9.166,0.019,-0.029,-0.016
0.072,-1.049,-9.214,0.026,-0.028,-0.018
0.096,-1.025,-9.224,0.003,-0.022,-0.011
0.110,-0.958,-9.200,0.020,-0.012,-0.015
0.091,-0.986,-9.171,0.007,-0.038,-0.020
0.077,-1.020,-9.190,0.018,-0.028,-0.015
0.057,-1.049,-9.200,0.013,-0.026,-0.002
0.077,-0.991,-9.185,0.019,-0.022,-0.021
0.110,-1.025,-9.185,0.011,-0.017,-0.019
0.096,-1.034,-9.166,0.014,-0.028,-0.009
0.038,-1.015,-9.171,0.018,-0.017,-0.011
0.096,-0.977,-9.133,0.003,-0.019,-0.015
0.043,-1.034,-9.185,0.011,-0.021,-0.012
0.096,-1.025,-9.195,0.016,-0.020,-0.009
0.091,-1.010,-9.248,0.018,-0.036,-0.010
