accX,accY,accZ,gyroX,gyroY,gyroZ
9.644,0.776,1.416,0.045,0.009,-0.078
9.400,1.030,1.569,0.011,0.052,-0.027
9.500,0.742,1.435,-0.061,0.019,0.019
9.720,0.838,1.756,0.036,0.050,-0.066
7.805,1.719,2.225,0.053,0.028,-0.255
0.771,2.868,1.186,0.435,-0.676,1.652
-0.182,-0.163,0.530,0.489,-0.131,2.186
-0.172,-0.196,0.559,0.510,0.018,2.181
-0.211,-0.215,0.731,0.541,0.583,2.192
-0.244,-0.201,0.966,0.466,1.753,2.197
0.666,-4.808,1.014,14.544,11.694,-1.585
-39.227,21.045,39.225,4.804,13.315,0.373
-0.599,-0.622,11.247,-0.011,0.316,-0.032
-0.215,-0.388,10.021,0.022,-0.027,-0.016
-0.268,-0.498,10.222,0.012,-0.031,0.006
-0.297,-0.426,10.299,0.015,-0.021,-0.016
-0.292,-0.460,10.318,0.028,-0.018,-0.019
-0.278,-0.455,10.332,0.015,-0.022,-0.009
-0.321,-0.460,10.308,0.006,-0.031,-0.009
-0.306,-0.464,10.332,0.020,-0.026,-0.016
-0.326,-0.450,10.366,0.025,-0.021,-0.012
-0.321,-0.498,10.361,0.007,-0.017,-0.010
-0.302,-0.460,10.342,0.013,-0.020,-0.011
-0.330,-0.493,10.342,0.021,-0.009,-0.016
-0.311,-0.455,10.323,0.022,-0.019,-0.006
-0.278,-0.474,10.327,0.005,-0.027,-0.020
-0.302,-0.441,10.327,0.015,-0.018,-0.022
-0.297,-0.460,10.294,0.014,-0.026,-0.011
-0.330,-0.474,10.318,0.013,-0.010,-0.004
-0.287,-0.474,10.337,0.023,-0.007,-0.012
