accX,accY,accZ,gyroX,gyroY,gyroZ
-1.056,-0.154,9.748,0.029,0.007,0.003
-1.056,-0.154,9.748,0.029,0.007,0.003
-1.056,-0.154,9.748,-1.068,-0.365,0.898
-3.736,2.127,9.407,-0.532,-0.322,0.753
-3.161,1.571,10.135,0.080,0.017,0.628
-3.544,2.069,8.947,-0.406,-0.271,0.015
-2.663,1.303,9.560,-0.691,-1.050,-0.130
-1.686,1.341,8.909,-0.612,-1.626,0.017
-0.383,0.364,8.640,-0.950,-0.597,0.318
-0.096,-0.115,10.499,-0.489,0.287,-0.014
-0.958,-0.134,9.694,-0.520,-1.958,0.658
2.663,-2.069,10.824,-1.414,1.054,-0.178
0.616,-1.987,8.764,-1.234,-0.603,-0.678
0.366,-2.268,10.224,-0.876,0.299,-0.110
-0.350,-0.996,10.867,1.132,0.118,0.885
2.540,-2.061,2.507,1.065,1.941,0.367
2.348,-4.520,2.517,-4.125,-2.511,-1.778
1.631,-8.508,19.128,-2.469,-1.377,-0.353
0.545,-7.327,18.062,0.756,-0.332,0.243
3.638,-10.538,17.598,2.941,0.634,-0.382
0.506,-4.516,1.527,4.190,0.395,0.772
-0.085,-1.000,0.391,4.165,0.614,0.877
-0.076,-0.977,0.409,3.987,1.037,1.152
-0.028,-0.895,0.333,3.732,1.385,1.356
0.011,-0.807,0.290,3.016,2.127,1.818
0.067,-0.661,0.226,2.606,2.528,2.093
0.077,-0.621,0.123,4.531,-1.049,5.651
2.847,-11.417,-2.184,6.062,-6.995,8.499
-5.714,-14.610,-1.466,6.763,-2.905,3.995
-7.154,-5.180,3.931,7.320,-1.296,3.519
