accX,accY,accZ,gyroX,gyroY,gyroZ
8.667,0.067,4.667,0.006,-0.012,-0.019
8.365,0.244,4.356,0.085,-0.003,-0.089
9.859,0.326,5.175,0.108,0.071,-0.047
23.492,1.082,6.612,0.092,-0.001,-0.303
27.227,4.108,12.611,0.782,-2.533,-0.590
-0.158,0.034,0.411,0.956,2.023,0.329
-0.187,0.043,0.521,0.900,2.201,0.398
-0.206,0.062,0.593,0.765,2.314,0.523
-0.168,0.034,0.660,0.598,2.372,0.636
-0.215,0.000,0.794,0.442,2.467,0.672
-0.259,-0.019,1.095,-0.092,2.437,0.689
-0.215,-0.057,1.579,-0.587,1.492,0.610
-1.140,-0.986,11.146,-4.112,-4.714,0.258
1.183,0.072,4.351,1.743,3.123,-0.031
-0.081,-0.249,11.074,0.046,0.043,-0.003
-0.096,-0.158,10.351,0.018,-0.030,-0.004
-0.249,-0.072,10.385,0.011,-0.009,-0.011
-0.196,-0.148,10.332,0.007,-0.014,-0.013
-0.215,-0.115,10.366,0.011,-0.026,-0.023
-0.230,-0.110,10.370,0.013,-0.019,-0.005
-0.206,-0.115,10.342,0.011,-0.016,-0.022
-0.206,-0.096,10.327,0.017,-0.023,-0.002
-0.182,-0.105,10.294,0.010,-0.019,-0.017
-0.206,-0.086,10.375,0.002,-0.009,-0.017
-0.182,-0.101,10.380,0.017,-0.017,-0.017
-0.215,-0.077,10.356,0.012,-0.012,-0.007
-0.206,-0.096,10.361,0.015,-0.016,-0.012
-0.163,-0.101,10.337,0.016,-0.021,-0.013
-0.263,-0.072,10.356,0.022,-0.019,-0.021
-0.201,-0.101,10.313,0.015,-0.018,-0.005
