accX,accY,accZ,gyroX,gyroY,gyroZ
-9.768,-0.551,-0.356,0.014,-0.021,-0.018
-10.147,-0.244,0.650,-0.032,-0.198,-0.114
-9.543,-0.311,1.038,-0.042,-0.076,0.242
-9.969,-0.546,1.095,-0.096,0.142,-0.113
-10.099,-0.172,0.698,-0.117,0.052,-0.153
-10.084,-0.905,0.104,-0.072,0.136,0.012
-11.071,-0.287,0.751,-0.617,1.735,0.585
-8.940,-0.397,-0.490,-0.001,0.405,0.009
-0.124,0.014,0.583,0.528,-0.181,0.342
-0.196,0.005,0.549,0.549,-0.179,0.352
-0.144,0.014,0.526,0.543,-0.184,0.334
-0.153,0.034,0.506,0.536,-0.138,0.326
-0.182,0.072,0.549,0.526,-0.172,0.327
-0.163,0.043,0.569,-0.053,0.393,-0.271
-16.046,-1.288,-2.290,0.176,2.350,-0.698
-8.504,-0.120,-2.597,0.099,5.434,-0.170
-1.006,-0.057,-10.014,0.608,-1.634,-0.049
-0.378,0.340,-8.764,0.003,0.005,-0.014
-0.340,0.311,-9.248,0.026,-0.021,-0.018
-0.201,0.306,-9.248,0.017,-0.021,-0.007
-0.254,0.302,-9.214,0.009,-0.010,-0.011
-0.263,0.311,-9.257,0.010,-0.017,-0.019
-0.244,0.345,-9.195,0.012,-0.018,-0.018
-0.259,0.283,-9.195,0.022,-0.021,-0.009
-0.350,0.373,-9.243,0.014,-0.028,-0.011
-0.278,0.345,-9.243,0.004,-0.020,-0.025
-0.239,0.350,-9.238,0.007,-0.011,-0.009
-0.192,0.326,-9.257,0.011,-0.013,-0.016
-0.244,0.340,-9.176,0.018,-0.023,-0.011
-0.254,0.330,-9.181,0.018,-0.010,-0.026
