accX,accY,accZ,gyroX,gyroY,gyroZ
-0.342,-0.061,10.052,-0.001,0.002,0.001
-0.342,-0.061,10.052,-0.001,0.002,0.001
-0.342,-0.061,10.052,0.727,-1.519,1.562
-1.801,-1.686,7.204,-0.481,-1.985,1.423
0.192,-3.219,12.913,-1.355,-1.043,0.306
3.602,-6.993,22.262,7.921,0.953,-0.480
0.671,-5.134,-0.402,8.486,-1.474,-1.944
-0.613,-3.563,0.498,7.739,-4.221,-3.528
-0.594,-3.104,0.402,6.111,-6.227,-5.026
0.345,-2.606,0.517,-0.311,-8.327,-6.918
0.881,-3.008,0.939,-4.018,-7.775,-6.233
1.035,-3.468,1.303,-7.383,-3.924,-3.361
2.269,-5.505,-4.007,-8.210,-3.635,-2.350
-0.158,-0.165,0.442,0.618,0.566,-0.120
2.251,-1.785,-12.059,-0.669,-0.640,-0.044
0.105,-0.517,-11.304,-0.241,0.362,-0.003
0.109,-0.571,-9.841,-0.007,0.009,-0.002
0.007,-0.376,-9.304,-0.006,0.001,0.004
0.000,-0.480,-9.307,0.014,-0.005,0.000
-0.000,-0.452,-9.343,0.005,-0.003,0.003
0.089,-0.447,-9.316,-0.008,-0.001,0.001
0.095,-0.448,-9.328,-0.026,0.012,-0.002
-0.018,-0.584,-9.314,0.010,-0.001,-0.000
0.003,-0.492,-9.349,0.005,-0.004,0.002
0.072,-0.440,-9.328,-0.008,0.002,0.001
0.057,-0.433,-9.404,-0.008,0.004,0.000
0.038,-0.466,-9.370,0.008,-0.004,0.001
0.041,-0.439,-9.362,0.002,-0.001,0.002
0.052,-0.410,-9.337,-0.002,0.001,0.001
0.025,-0.410,-9.322,-0.004,0.001,0.000
