accX,accY,accZ,gyroX,gyroY,gyroZ
-0.503,-0.307,9.988,-0.000,0.002,-0.000
-0.503,-0.307,9.988,-0.000,0.002,-0.000
-0.503,-0.307,9.988,0.786,0.909,-0.130
0.651,2.069,7.951,-0.287,-0.010,0.147
0.268,0.057,3.602,-0.692,-2.530,1.546
3.391,-0.402,4.828,-2.766,-0.628,1.542
4.521,-3.602,5.518,-4.394,-0.435,-0.057
4.483,-8.506,7.050,-5.397,-2.642,0.528
6.476,-11.514,9.981,-1.341,-1.513,0.404
4.636,-7.625,6.437,1.832,0.172,0.810
3.295,-5.824,3.295,0.959,-0.344,1.995
0.766,-3.832,1.954,0.270,-0.264,2.564
-0.104,-0.414,0.402,0.334,-0.208,2.558
-14.555,-20.688,11.012,4.362,-4.887,1.058
-1.541,-2.763,0.277,-3.212,7.224,2.765
0.926,2.564,12.726,-0.021,8.500,-1.726
-0.589,4.082,9.432,0.330,-0.075,-0.067
-0.201,0.023,9.801,0.013,-0.013,-0.001
-0.194,-0.071,10.030,-0.002,0.000,0.000
-0.196,-0.147,10.049,0.011,0.001,0.001
-0.192,-0.105,9.962,0.005,0.003,0.001
-0.206,-0.084,9.980,0.002,-0.004,0.000
-0.206,-0.081,10.039,0.006,-0.006,0.001
-0.182,-0.094,9.968,0.009,-0.009,0.000
-0.172,-0.065,10.075,0.028,-0.042,0.001
-0.126,-0.054,9.970,0.024,-0.031,0.001
-0.096,-0.015,9.975,0.002,-0.003,0.000
-0.115,-0.023,9.977,0.000,0.001,0.001
-0.104,-0.038,9.903,-0.003,0.006,-0.000
-0.116,-0.010,9.987,0.003,-0.002,0.000
