accX,accY,accZ,gyroX,gyroY,gyroZ
-1.006,-0.632,-8.467,0.029,0.000,-0.004
-1.824,-0.589,-8.165,0.623,2.298,-0.152
0.517,-1.326,-8.630,0.157,0.043,0.172
-0.646,-1.393,-10.200,0.273,-0.170,0.151
-1.216,-1.049,-8.908,-0.522,-0.032,0.142
0.426,-0.560,-8.592,-0.549,-0.077,0.193
0.737,0.283,-8.596,-0.454,0.395,0.099
0.915,0.110,-8.467,0.366,0.728,0.010
-0.254,-0.043,0.569,0.091,-2.576,1.260
-0.239,-0.024,0.425,0.264,-2.516,1.240
-0.230,-0.067,0.075,0.595,-2.104,1.155
-0.215,-0.034,-0.193,0.693,-1.691,1.097
-0.215,-0.048,-0.499,0.736,-0.469,1.054
-0.225,-0.273,0.636,0.486,0.867,0.058
-6.215,10.788,-39.227,-1.532,-2.050,-0.175
0.048,0.340,-9.042,0.019,-0.026,-0.011
0.239,0.354,-9.348,0.013,-0.013,-0.013
0.144,0.287,-9.195,0.015,-0.023,-0.014
0.134,0.364,-9.209,0.012,-0.030,-0.015
0.201,0.340,-9.219,0.020,-0.013,-0.005
0.225,0.302,-9.200,0.014,-0.018,-0.010
0.134,0.354,-9.205,0.011,-0.030,-0.012
0.153,0.345,-9.228,0.012,-0.023,-0.011
0.134,0.306,-9.181,0.015,-0.007,-0.016
0.172,0.297,-9.176,0.013,-0.016,-0.017
0.158,0.278,-9.185,0.023,-0.030,-0.005
0.124,0.364,-9.219,0.014,-0.028,-0.012
0.215,0.306,-9.195,0.019,-0.020,-0.017
0.120,0.369,-9.262,0.025,-0.011,-0.017
0.163,0.330,-9.219,0.018,-0.021,-0.010
