accX,accY,accZ,gyroX,gyroY,gyroZ
-0.306,-0.546,10.260,0.007,-0.009,-0.023
2.993,8.887,0.305,-0.686,0.365,0.247
3.457,8.523,1.182,-0.434,0.107,-0.094
2.246,9.515,1.833,-0.127,-1.411,0.074
3.074,9.002,1.167,0.332,-0.953,0.341
3.371,8.159,1.354,0.291,-0.168,-0.641
0.354,1.695,3.442,0.393,0.092,-0.428
-0.110,-0.014,0.540,0.598,-0.311,-0.411
-0.120,0.024,0.521,0.582,-0.334,-0.415
-0.129,0.005,0.569,0.623,-0.378,-0.415
-0.139,0.014,0.458,0.891,-0.458,-0.409
-0.584,-9.294,-0.030,14.392,-0.801,-2.051
-0.072,-3.036,-4.943,0.538,0.019,-0.118
0.086,-0.915,-9.367,-0.043,0.004,-0.002
0.201,-0.737,-9.248,0.135,-0.027,-0.010
0.211,-0.747,-9.171,0.053,-0.031,-0.018
0.187,-0.857,-9.185,0.027,-0.018,-0.015
0.158,-0.824,-9.200,0.031,-0.028,-0.009
0.144,-0.862,-9.171,0.012,-0.034,-0.023
0.153,-0.848,-9.133,0.012,-0.019,-0.011
0.192,-0.857,-9.176,0.015,-0.030,-0.014
0.187,-0.857,-9.185,0.022,-0.019,-0.019
0.196,-0.809,-9.195,0.013,-0.032,-0.011
0.172,-0.804,-9.181,0.016,-0.019,-0.014
0.168,-0.828,-9.166,-0.004,-0.019,-0.009
0.192,-0.838,-9.233,0.017,-0.030,-0.023
0.129,-0.828,-9.137,0.007,-0.022,-0.011
0.177,-0.838,-9.195,0.011,-0.030,-0.019
0.168,-0.800,-8.764,0.004,-0.018,-0.028
0.110,-0.867,-9.501,0.068,-0.117,0.000
