accX,accY,accZ,gyroX,gyroY,gyroZ
0.016,0.255,-9.404,-0.002,-0.004,0.005
0.016,0.255,-9.404,-0.002,-0.004,0.005
0.016,0.255,-9.404,-0.005,-0.721,1.074
2.031,0.326,7.568,-1.933,0.478,0.714
1.264,-0.556,9.100,-2.310,0.337,0.846
1.686,-2.778,12.434,-0.889,0.081,0.916
1.743,-3.563,10.422,-2.347,0.490,0.438
1.667,-4.445,16.055,0.522,-1.252,0.148
6.437,-7.318,15.039,2.301,-1.137,-1.849
8.640,-8.085,21.457,5.997,0.755,-1.089
-0.441,-1.360,-0.402,6.000,-0.027,-0.925
-0.441,-1.360,-0.402,5.975,-0.420,-0.955
-0.264,-1.636,0.214,5.742,-1.246,-1.277
-0.295,-1.615,-0.028,5.472,-2.310,-2.044
-0.307,-1.585,-0.482,4.584,-3.120,-3.055
-0.467,-1.435,-0.423,3.416,-3.595,-3.605
-13.791,-23.457,-12.115,-8.502,8.499,-8.008
8.574,4.124,-0.279,-0.422,8.499,-8.492
1.997,-8.598,0.105,8.485,3.055,-6.363
-4.833,-15.752,-16.655,-1.784,3.612,-1.729
1.274,-2.860,-10.004,0.320,-0.070,0.038
0.402,0.197,-9.603,-0.042,0.025,-0.007
0.435,0.201,-9.313,-0.002,0.000,0.002
0.415,0.184,-9.333,-0.004,-0.003,0.001
0.365,-0.015,-9.375,0.004,0.001,-0.004
0.393,0.096,-9.363,-0.005,0.001,-0.002
0.456,0.081,-9.357,-0.006,-0.000,0.001
0.357,0.178,-9.345,-0.008,-0.006,0.000
0.397,0.102,-9.394,-0.007,-0.005,-0.001
0.367,0.143,-9.364,-0.010,-0.004,-0.000
