accX,accY,accZ,gyroX,gyroY,gyroZ
-0.795,7.025,7.948,0.016,-0.020,-0.015
-0.962,7.072,7.311,-0.097,-0.119,0.035
-0.570,7.805,8.450,0.138,0.013,0.192
0.622,11.119,8.632,0.607,0.407,-0.044
0.761,22.625,14.599,2.462,0.177,-0.216
-6.795,12.910,1.383,-0.334,-3.286,2.126
-1.202,-0.239,0.569,-1.446,-8.068,2.901
-1.499,-0.795,0.612,1.508,-7.899,2.772
-1.475,-1.259,0.559,3.499,-7.207,1.162
-1.336,-1.336,0.487,3.792,-6.991,0.108
-1.331,-1.068,0.411,3.019,-6.933,-1.788
-1.369,-0.627,1.617,0.845,-7.702,-2.976
-1.489,-0.393,2.374,-0.161,-8.835,-3.153
-0.139,0.005,1.033,-1.221,-0.748,-0.205
0.254,-0.646,6.956,-0.103,0.126,-0.026
-0.383,0.192,10.538,0.027,-0.003,-0.009
-0.359,0.292,10.380,0.014,-0.022,-0.014
-0.460,0.192,10.347,0.017,-0.025,-0.004
-0.421,0.254,10.303,0.015,-0.010,-0.022
-0.460,0.254,10.303,0.010,-0.023,-0.010
-0.412,0.225,10.308,0.015,-0.013,-0.010
-0.407,0.220,10.327,0.025,-0.021,-0.007
-0.412,0.273,10.303,0.029,-0.027,-0.009
-0.431,0.225,10.380,0.023,-0.030,-0.007
-0.426,0.239,10.356,0.019,-0.022,-0.025
-0.431,0.259,10.327,0.020,-0.023,-0.029
-0.402,0.283,10.351,0.021,-0.028,-0.018
-0.402,0.220,10.327,0.010,-0.027,-0.012
-0.421,0.206,10.347,0.012,-0.021,-0.010
-0.426,0.220,10.351,0.027,-0.020,-0.017
