accX,accY,accZ,gyroX,gyroY,gyroZ
-0.360,0.155,9.994,0.003,-0.004,0.002
-0.360,0.155,9.994,0.003,-0.004,0.002
-0.360,0.155,9.994,-1.531,-1.731,0.354
-1.514,-2.950,8.947,-2.035,-2.408,0.208
0.728,-3.736,10.614,-2.142,-2.674,1.274
2.127,-3.755,15.154,-1.573,-0.499,-0.061
2.701,-7.223,20.538,2.372,-0.522,-0.423
8.909,-13.564,17.856,8.497,3.171,-1.941
-0.038,-4.617,-1.494,8.497,1.128,-1.165
-0.077,-4.809,0.479,8.497,-0.033,-0.603
-0.326,-4.636,0.172,8.497,-1.188,-0.866
-0.421,-4.445,0.211,8.497,-2.009,-1.420
-0.704,-3.840,1.492,8.457,-4.319,-3.457
-0.497,-3.371,1.091,4.803,-7.055,-6.385
8.727,1.793,10.695,2.282,-8.358,-7.269
-10.941,-22.957,-18.638,-2.973,-4.606,-0.382
0.362,-0.545,-8.454,0.427,0.335,-0.152
0.044,0.067,-9.146,0.003,0.031,-0.003
-0.042,0.142,-9.339,0.045,0.034,-0.001
0.410,0.089,-9.499,0.012,-0.047,-0.000
0.451,0.118,-9.411,-0.037,0.020,-0.003
-0.022,-0.033,-9.369,-0.005,-0.025,-0.003
-0.025,0.146,-9.208,-0.002,-0.008,-0.001
0.294,0.216,-9.587,0.053,0.008,0.004
0.322,-0.113,-9.108,0.075,-0.034,-0.002
0.062,-0.201,-9.149,-0.075,-0.028,-0.012
0.258,0.290,-9.543,-0.005,-0.014,-0.006
0.192,-0.284,-9.358,-0.015,0.008,-0.034
0.159,0.028,-8.902,0.001,-0.032,-0.040
0.096,0.603,-9.344,0.009,0.009,0.002
